49,43.64319
116,40.69055
182,36.9133
249,34.41205
316,32.443817
383,30.719604
449,29.499023
516,28.273254
649,26.644684
716,26.674133
782,27.180267
849,27.533447
915,28.059021
982,28.884094
1049,30.208649
1115,31.39383
1182,32.68698
1250,34.42404
1316,35.498962
1382,36.469147
1515,38.06714
1582,38.045013
1649,37.10565
1715,35.311035
1782,33.957703
1849,32.831512
1916,31.926361
1982,31.895264
2049,32.20999
2116,32.9364
2182,34.10919
2249,35.528656
2317,37.363678
2382,38.261475
2449,39.700104
2515,42.598083
2582,46.17758
2649,47.322327
2716,47.460205
2782,47.04422
2849,47.426514
2915,48.15515
2982,48.815308
3048,48.71341
3116,48.637238
3183,50.59839
3249,56.818024
3316,66.46069
3384,77.46912
3450,80.052
3515,79.7908
3582,79.4064
3648,80.49289
3715,81.32623
3794,82.79169
3849,85.0025
3915,84.41464
3982,82.16974
4049,79.436035
4116,77.72113
4182,76.62695
4260,74.86716
4316,73.061005
4383,72.3931
4449,72.6781
4515,72.28821
4582,71.18814
4649,69.97647
4715,68.34979
4782,68.05942
4848,68.39899
4915,67.95389
4982,66.99722
5048,67.010254
5117,69.518616
5182,72.23883
5248,74.366425
5382,75.24249
5448,75.19949
5515,74.85141
5582,74.11038
5648,74.08093
5715,73.985504
5782,73.35538
5848,72.71979
5916,71.70166
5982,70.42621
6049,68.26691
6115,66.53607
6248,63.048035
6315,62.203644
6382,61.77353
6448,62.111755
6515,62.54416
6582,62.443176
6649,61.477478
6715,60.50598
6782,59.881134
6848,59.6752
6916,59.827057
6982,60.183105
7050,61.524292
7115,62.619385
7182,64.42496
7251,67.006165
7315,68.956024
7382,69.0853
7448,68.290344
7515,65.68341
7582,62.67813
7649,59.79724
7715,54.888
7782,51.90161
7849,49.54135
7916,43.40509
7982,36.314087
8048,29.39975
8116,23.851654
8182,20.262207
8249,16.632751
8315,13.720428
8382,10.700348
8449,11.107788
8515,11.485352
8582,8.86734
8648,6.2753296
8715,0.61938477
8782,354.54623
8849,346.93054
8915,344.3209
8983,344.7475
9049,345.19348
9115,344.68967
9185,349.19412
9315,341.06622
9382,332.89282
9448,337.59277
9515,345.37265
9582,355.86502
9648,355.1374
9715,8.768982
9782,21.009216
9915,26.566376
9982,28.601868
10050,28.23706
10115,28.874603
10182,29.719116
10248,28.255188
10315,25.145294
10382,27.041443
10449,27.605988
10515,28.367249
10582,28.88089
10648,29.44403
10715,29.769592
10782,30.582245
10848,32.00232
10918,33.01529
10982,33.586304
11060,35.262634
11117,36.52133
11182,37.946075
11250,38.329895
11317,39.465057
11382,39.88748
11450,39.733185
11515,39.523285
11582,40.24646
11649,37.60956
11715,35.02655
11784,35.50702
11848,35.679382
11915,35.51288
11982,35.31314
12049,35.232697
12115,34.47174
12182,34.19275
12248,35.15558
12315,35.933777
12382,36.068512
12448,35.890686
12515,35.96643
12582,35.593323
12650,35.22513
12715,36.06131
12783,37.169098
12916,37.61667
12982,37.52655
13049,37.07251
13115,36.052063
13182,36.475433
13249,37.522125
13315,38.26352
13382,38.436188
13448,38.528595
13516,38.562927
13583,38.312317
13649,38.97989
13717,40.04004
13782,40.2847
13848,40.005676
13915,39.639282
13982,39.48105
14049,38.992523
14116,38.906097
14182,40.20453
14249,40.83725
14315,40.691925
14382,40.114838
14449,39.94049
14515,39.629395
14583,39.34729
14649,40.247955
14715,41.195007
14784,41.400085
14848,41.03131
14915,40.582733
14982,40.15576
15048,39.22336
15115,39.563934
15182,40.529327
15252,41.140106
15317,40.87845
15382,40.34781
15448,39.779083
15516,39.15445
15582,39.036285
15650,39.819366
15715,39.795135
15782,39.096436
15849,38.671875
15915,38.78308
15982,38.489716
16049,36.70517
16116,33.71982
16182,33.18399
16249,32.578064
16317,31.948425
16383,31.284912
16449,30.21231
16516,28.646729
16582,27.979553
16648,27.666138
16715,27.109985
16782,26.856018
16850,27.812897
16915,28.516174
16982,29.989594
17049,31.389648
17115,33.085968
17182,33.56021
17249,32.68991
17316,31.714966
17383,30.029114
17448,28.378937
17515,28.18811
17585,28.73291
17648,28.510895
17715,27.956665
17781,27.723694
17848,27.565613
17915,27.66217
17981,27.722504
18048,27.613586
18115,27.624084
18181,27.220062
18249,27.178009
18315,27.245605
18381,28.679016
18449,30.712769
18515,35.924957
18581,36.57309
18649,37.677643
18715,39.37079
18781,40.736145
18848,41.624817
18915,43.68283
18981,44.603546
19048,45.404358
19115,46.61035
19182,46.923645
19248,47.081238
19316,47.79309
19382,48.404327
19448,48.645477
19515,48.711823
19581,49.04312
19648,49.578247
19715,50.476074
19782,52.10846
19848,53.217285
19981,55.30652
20048,56.310425
20115,57.183105
20181,58.21823
20248,59.137573
20315,60.109528
20448,63.534454
20515,64.21091
20582,64.65228
20648,65.38226
20715,65.79016
20781,65.96857
20848,65.71689
20915,65.1546
20982,64.74335
21115,63.732605
21181,63.5307
21250,63.52768
21315,63.601044
21382,63.786713
21448,64.08954
21515,64.84082
21581,65.46997
21648,66.09094
21714,66.98782
21782,68.04077
21848,69.16745
21915,70.484375
21981,71.22156
22048,71.929016
22115,72.81705
22181,73.31363
22248,73.816284
22316,74.96811
22381,78.648926
22448,81.55798
22515,83.355896
22581,84.647705
22648,85.063416
22715,85.01431
22781,83.87836
22848,81.487305
22915,77.60623
22981,69.55286
23048,62.470154
23115,55.746887
