42,5.670645213327758,3.9661865,-3.676468,-1.7056274
107,11.249801534462604,-4.7169647,-8.580917,-5.5386047
172,17.933786923874052,-9.96904,-13.2034,-6.921646
243,27.1618095185388,-17.09584,-18.845428,-9.505051
305,26.35056483812242,-17.881027,-19.258545,-1.9312134
365,17.89902253195005,-11.047745,-13.9655,-1.8130493
448,12.96836735779593,-8.172623,-9.653473,-2.863083
506,8.844223452279813,-6.331009,-4.9232025,-3.728363
567,6.705089021887197,-4.46756,-1.3865814,-4.8038025
652,3.5819746032033755,-0.6762085,1.4748077,-3.1934662
710,5.778702794858509,3.766693,4.380951,0.11268616
770,13.168649545350132,9.185379,8.353897,4.3880005
862,16.169771646049593,9.926727,11.653442,5.2075806
909,15.383590710771283,8.207886,12.254379,4.3721466
973,18.258130540728697,11.352844,13.320145,5.200577
1038,16.326003006940095,10.007965,11.552704,5.737076
1111,13.33500728991789,8.230789,9.48262,4.4895935
1173,9.85967917473361,6.214691,6.935379,3.2390442
1232,5.211009558857223,3.463272,3.8653107,0.46876526
1311,2.2666686749165024,-0.9589386,-0.19987488,-2.0440826
1371,7.936973001721579,-6.3329315,-4.157654,-2.367157
1433,12.26359065250976,-10.034256,-6.840454,-1.7080841
1512,16.749085317036418,-13.346954,-9.40329,-3.7374878
1573,19.251942708024018,-15.411453,-11.316147,-2.2514954
1633,19.29070374059237,-15.409805,-11.524277,-1.3638916
1715,16.790616253120415,-13.106461,-10.336563,-1.8168488
1776,13.921306899854132,-10.993332,-8.396164,-1.5664825
1837,9.628338823754207,-7.537964,-5.327011,-2.7398834
1906,5.32193101828177,-3.830719,-2.11055,-3.0321808
1978,4.305499240624755,1.4973145,2.4869385,-3.1797028
2047,7.9385784945618605,4.9797974,6.1582336,-0.54663086
2098,16.658375457307667,11.857971,11.666885,0.87965393
2177,20.376200886817863,13.709732,14.136993,5.232422
2242,19.44573989812756,12.715118,13.469559,5.918915
2298,16.06776677744529,10.778244,10.15947,6.2279816
2381,10.583079724467453,6.844208,6.7175903,4.475754
2442,5.431385728031162,3.3372498,3.7216034,2.124237
2499,1.1462162483554363,1.0899506,-0.21957397,-0.2785797
2582,7.68020086373542,-4.7027283,-5.896515,-1.4494629
2640,15.696804871996855,-11.420258,-10.306885,-3.1201782
2700,19.392753623263612,-14.687607,-12.216415,-3.3335114
2770,18.81825450848232,-14.731583,-11.697113,-0.5335846
2842,15.41564778044151,-12.431717,-9.0971985,-0.5792999
2905,13.038540665803133,-10.700836,-7.260391,-1.668045
2964,12.96547085818665,-10.981049,-6.7949524,-1.1613007
3060,12.674282913753387,-10.938934,-6.1236877,-1.8648376
3108,9.724517427941139,-8.55278,-3.8539581,-2.5618744
3163,6.899545298302349,-5.6000214,-1.0872803,-3.88089
3249,3.8722273622465133,-0.8094177,2.3808289,-2.9445953
3306,6.892002982670569,3.946762,5.6453094,-0.23077393
3372,13.389081327516497,9.164795,9.424164,2.5414886
3450,16.162678416800947,10.081848,11.5707855,5.070053
3509,15.380404064694538,8.501297,12.015808,4.4615173
3568,16.320009099511786,9.679306,12.132767,5.0447693
3662,15.450181124326754,9.727707,11.045044,4.6996613
3707,12.117121058464672,7.1454315,8.675751,4.5275574
3767,7.751139033047474,4.2504425,5.9075317,2.667389
3836,3.6695639301367264,2.0254364,2.7575073,1.3264465
3915,2.4523347347271947,-1.4745789,-1.2492523,-1.509613
3975,8.234929679364138,-5.6055603,-4.9930115,-3.385498
4030,13.343064855609828,-9.411377,-8.469498,-4.2108154
4112,17.962566463395007,-13.043213,-11.177567,-5.252655
4174,19.489929344467903,-14.90741,-12.034531,-3.5772247
4239,17.875668382434046,-13.952911,-10.9995575,-1.966095
4312,13.999565806411436,-10.711166,-8.499756,-3.0021515
4376,11.980413092223598,-9.526672,-6.129593,-3.8988342
4435,11.563634958121453,-9.652878,-4.939575,-4.0174866
4515,11.283052662166419,-9.284836,-3.6368713,-5.279419
4573,7.230249751207141,-4.992035,-1.4868164,-5.0145264
4633,3.393351023200216,0.15646362,1.6968689,-2.9344482
4699,5.945497449125672,3.0048523,5.1154633,0.3896637
4776,10.426529706192815,6.01149,8.191986,2.3379211
4839,14.610090725539248,8.61319,10.381592,5.611618
4898,17.441922493828613,10.594254,11.923538,7.0577393
4977,18.578292705887993,11.489899,11.708435,8.720535
5040,16.225953815348095,9.978622,10.087692,7.8706512
5098,12.218317366143395,7.2166595,8.079605,5.650406
5180,8.831208522380724,4.713028,6.6627655,3.3741913
5242,5.615129119809905,3.0146332,4.5145416,1.4354706
5300,1.6265820337405774,1.1961212,0.7097473,-0.84339905
5380,6.303896712260753,-1.3351288,-4.5520935,-4.1515045
5442,12.19904391513408,-6.429779,-9.589478,-3.9391022
5500,18.786726077456446,-12.278534,-13.239685,-5.185501
5566,24.062875626251675,-18.215744,-15.160156,-4.1687317
5641,24.19208274735217,-18.748886,-14.764374,-3.9685516
5705,17.66950525511187,-12.209061,-11.697998,-5.1290436
5765,13.128606176523007,-8.609085,-8.460983,-5.162918
5850,9.886151403951263,-5.8406525,-6.1201477,-5.115326
5905,6.391974470196731,-3.0661926,-3.1337585,-4.6513824
5970,2.8373454482227265,0.97798157,0.16841125,-2.658142
6044,4.559622013433321,3.3660736,3.042328,0.45159912
6116,12.063426233802995,9.802353,6.9924316,0.7389374
6165,19.100165197130686,14.450562,12.2643585,2.362854
6247,14.606015989283032,8.914001,11.323334,2.3787384
6307,17.513648651806797,11.815155,12.35849,3.7944336
6372,20.44206821773005,15.3573,12.650452,4.690155
6437,16.21993497396747,12.967072,8.810745,4.160782
6507,10.390796912825419,9.436111,3.7954254,2.1267853
6567,4.816791073108592,4.6255493,-1.337204,-0.13287354
6641,6.010695190029525,-1.2146759,-5.8088074,-0.9543457
6709,11.708011907397543,-6.3852386,-9.456497,-2.6231537
6782,18.8246403243704,-11.980988,-13.18335,-6.0845947
6835,24.001456423406562,-16.70546,-16.159912,-5.9878845
6910,22.673133596252402,-16.749298,-15.162552,-1.9049988
6972,16.869168700292374,-11.822739,-11.887222,-1.8669891
7031,13.363916473244407,-9.087875,-9.229477,-3.2896118
7115,9.603969500224752,-6.363846,-5.9204865,-4.084793
7190,5.351570383926432,-2.6563873,-1.7816162,-4.2905426
7233,3.251821562246775,-0.09690857,0.85684204,-3.1354065
7314,4.268413793951159,3.233841,2.6949768,-0.7062073
7377,11.611740628310745,10.144882,5.62796,0.4898529
7433,20.186110372663087,15.7408905,11.385895,5.483139
7496,16.009123082442425,9.969284,11.317932,5.3674774
7581,18.0578025972703,12.222321,12.588821,4.26857
7695,14.837267858524022,11.180374,8.281815,5.153183
7776,10.06033342687638,8.344742,4.9792175,2.604416
7838,4.147989167421352,3.9410095,1.2369385,0.37979126
7897,3.4371799508818492,0.48446655,-3.092987,-1.4187775
7977,9.538701256364574,-4.393326,-8.084381,-2.5156097
8048,14.926908195451068,-8.663315,-11.888626,-2.5337982
8097,21.366581992077915,-13.505692,-16.094925,-3.8833618
8178,23.518389615008154,-15.581802,-17.584167,-1.0579071
8241,19.966142905624636,-13.654114,-14.567078,-0.11077881
8308,15.37711891232805,-9.960709,-11.063751,-3.8514252
8363,12.267599595329205,-8.052261,-8.437988,-3.8020325
8440,7.962992815141775,-4.8281097,-5.70784,-2.7421112
8500,2.416559134128327,-0.3488922,-1.5015411,-1.861023
8564,3.1550390340777037,2.160263,1.6455841,-1.6061096
8641,6.522036889201424,4.9419556,3.6997528,-2.103775
8704,14.92918371721442,12.083466,8.668686,1.3131104
8764,18.647247818337252,13.466324,12.182068,4.2397156
8844,17.549264403005115,11.717575,12.71611,2.9959412
8904,18.183645266738548,12.53833,12.7860565,3.1546783
8974,16.38938406189764,11.5420685,11.0233,3.7255096
9045,13.731960692335312,10.053879,8.525803,3.8466797
9112,9.510425086614495,7.5048065,4.9535522,3.0965118
9165,3.8653412050857545,3.5688477,1.2257385,0.8377075
9226,3.4060205665617898,0.31684875,-3.2131042,-1.0846863
9310,9.17680969975681,-4.7513885,-7.533432,-2.2103271
9368,14.084461340275176,-8.226379,-11.011063,-3.074936
9436,21.75691328229458,-14.252197,-15.754135,-4.6952515
9515,25.37087601434822,-17.682236,-18.021927,-2.4960022
9579,20.136603704883775,-13.892258,-14.559113,-0.72125244
9632,14.264195382816299,-9.039291,-10.921082,-1.5774841
9714,8.884785538643847,-5.392166,-6.406952,-2.9689941
9772,5.692005517345173,-3.9170532,-2.2423553,-3.4680634
9836,3.909058767553284,-2.4603882,0.7098236,-2.953537
9911,3.273203100689099,1.583374,2.6193848,-1.1600037
9971,9.104422638927081,7.184387,5.583359,0.31811523
10031,19.025681745623263,15.154861,10.9587555,3.494629
10093,16.26897540000614,10.23024,11.326263,5.633606
10175,16.560187596189113,10.719727,12.180771,3.3099976
10233,16.010932940872724,10.523636,11.337112,4.1319427
10298,13.312337621482234,8.829254,9.230347,3.7501068
10380,10.079142407613238,6.237213,7.3918304,2.8367462
10434,6.47294901481855,3.865326,5.157715,0.59690857
10504,2.4610542206147437,1.9100647,1.4323578,-0.59732056
10578,4.74831940851503,-2.7834625,-3.5196838,-1.5526428
10645,11.552264736168542,-8.169266,-8.061981,-1.3123932
10699,17.546391956980013,-12.934998,-11.711563,-1.8441772
10781,22.11217390792787,-16.682419,-14.051407,-3.633606
10839,21.4895088875207,-16.599396,-13.3567505,-2.8029022
10898,17.218044334286688,-13.388641,-10.626678,-2.0685883
10978,11.20089222011351,-8.487442,-7.1103363,-1.6930542
11043,6.306677590300397,-5.220169,-3.2788239,-1.331665
11101,4.193685653846384,-3.7584686,-0.37280273,-1.8226166
11160,3.558012929100008,-1.3520203,2.0615692,-2.5654297
11243,2.9573377312832987,1.8186798,2.056961,-1.0987091
11304,19.54511067115076,16.8582,9.3463745,3.233841
11364,18.495872987603192,12.899414,10.763123,7.7367706
11442,16.682583198067377,10.994934,11.821228,4.20459
11506,17.484811546923662,11.695755,11.495361,6.065033
11564,13.764166082251114,8.572876,9.42804,5.202896
11647,10.823788186702819,6.500641,7.54364,4.2414093
11721,7.948952042568122,4.8881836,5.034317,3.7345886
11764,4.067236806886251,3.3567047,1.7052917,1.5384827
11844,3.3378679814919,-0.4651947,-3.1135254,-1.1094666
11906,14.327404147872196,-10.513123,-9.533112,-1.9668579
11970,18.415482435920687,-13.911499,-12.065186,-0.17741394
12026,19.99005276937985,-14.66069,-13.353897,-2.5178986
12107,20.44224940762385,-15.371719,-13.432098,1.0837708
12168,17.52307495857347,-13.06987,-11.663742,0.4402008
12232,13.069591290177337,-9.575302,-8.766052,-1.5113373
12309,7.1760449501920975,-5.136505,-4.4408417,-2.3218231
12372,3.334091859745291,-1.1558075,-0.28479004,-3.1143494
12435,4.979379259569438,2.0557098,3.383072,-3.0204468
12516,9.245574161575217,6.891083,6.097946,-0.8992615
12570,19.209717155402465,14.843369,11.624954,3.6807709
12631,18.759716982879805,12.739838,12.540268,5.689041
12715,16.480289543625165,10.559814,12.142471,3.556778
12771,15.12199488011694,9.5877075,10.990295,3.9954987
12832,12.60505741335319,7.754593,9.576035,2.6558075
12892,9.275213784480172,5.457123,7.2619324,1.8744965
12981,5.182542355283466,2.8898773,4.2048645,0.9091034
13034,1.8474736566661352,1.048645,0.1370697,-1.5148315
13096,8.554675331583406,-6.096588,-5.685791,-1.9198608
13174,13.56691347965482,-10.442154,-8.595108,-1.0708313
13234,19.185698040576607,-14.934082,-11.876999,-2.0002747
13304,22.504724323127355,-17.574036,-13.671188,-3.2733002
13388,17.827034394386576,-13.763031,-11.18222,-1.827591
13438,13.764000229027896,-10.761154,-8.360992,-1.93367
13504,10.53751151191559,-8.502121,-6.0554504,-1.4438171
13581,6.501248429647792,-5.203308,-2.9723358,-2.5213165
13639,3.3319039130975097,-2.022873,-0.024490356,-2.6474457
13697,4.412164292138316,1.9063721,3.262909,-2.277359
13761,9.14529003945902,6.457733,6.3424683,-1.3065643
13847,18.04045024875652,13.9188385,11.174469,2.6182098
13899,17.70842994662769,12.14856,12.052765,4.5532227
13961,16.100907895465554,10.453827,11.846893,3.0996552
14048,14.924864881958898,9.416885,11.134872,3.176239
14102,13.058717560394216,8.139557,9.939743,2.3407745
14163,11.76428958125862,7.572983,8.861023,1.5908203
14246,8.700481474581501,5.4215546,6.7455444,0.8959656
14301,4.522897014670706,3.3445892,3.0135498,-0.43455505
14368,2.7664602244144683,0.13485718,-2.3768768,-1.4091034
14448,10.913686711267028,-7.411789,-7.8547974,-1.5735626
14507,17.210188177880195,-13.314331,-10.904953,0.03416443
14565,21.333325846252304,-16.698456,-13.198883,-1.4359131
14647,19.79711818692739,-14.988358,-12.919525,-0.6007385
14711,15.391742813246044,-11.371246,-10.369217,-0.2825775
14767,13.38181906460123,-10.3103485,-8.493393,-0.7950287
14827,10.104098567128952,-8.205307,-5.5763397,-1.9157715
14908,6.076458527170158,-4.8610535,-2.6084442,-2.5474548
14971,2.598936878884746,0.010192871,0.42681885,-2.5636292
15032,7.226470899908008,5.4098206,3.510666,-3.2605133
15109,17.97752749181999,14.33551,10.81868,0.8005066
15172,17.925599693578445,12.514496,12.243546,3.8483887
15238,19.457401836592574,13.773056,13.10817,4.1315002
15314,16.148894718915884,11.342133,10.975845,3.4166718
15380,11.62405682373039,7.724045,8.502121,1.7809448
15432,7.799819406398666,5.276245,5.7183228,0.5469971
15511,3.7400211299088304,3.1373596,2.0170746,-0.27593994
15579,3.2391101811495533,2.5705566,-1.2993317,-1.4818268
15631,9.039401440093467,-4.4828796,-7.5972137,-1.97406
15692,17.735799036361747,-12.0746765,-12.956726,-0.94021606
15796,25.13586300520465,-17.659485,-17.827744,-1.4579926
