2,9.731333321490013,0.8236389,0.08642578,9.69603
81,8.718219206473846,0.65870667,0.5397186,8.676529
142,8.786389589057114,0.74009705,0.33389282,8.748795
203,9.267080092836308,0.90437317,0.011108398,9.222839
283,9.49671335391651,1.2174835,-0.15530396,9.4170685
344,9.373602829635406,1.3638611,0.0053253174,9.2738495
404,9.585358242505656,1.2806854,-0.121398926,9.498642
487,9.5897763554409,1.2342377,-0.19543457,9.508011
552,9.296318859640843,1.2731781,-0.24107361,9.205566
606,9.326257368264113,1.4168396,-0.39083862,9.209717
663,8.979630596013022,1.890686,-0.4664154,8.76593
747,9.020051488353097,1.8159637,-0.3840332,8.827011
807,9.23146906261314,1.4165955,-0.5255585,9.106979
868,8.874032956525499,1.1896362,-0.3424225,8.787262
947,8.843459313881333,1.3555603,-0.40249634,8.729675
1007,8.936695530413813,1.4213562,-0.57733154,8.804031
1067,9.31653308657214,1.3978271,-0.7679901,9.179001
1149,9.596360460573065,1.0900269,-1.0242157,9.47908
1209,9.0364006393254,0.86273193,-0.78660583,8.960663
1271,8.955739898202092,0.56484985,-0.66648865,8.913025
1350,9.035027750987053,0.39216614,-0.86135864,8.985321
1410,9.304796121016569,0.08067322,-1.1290741,9.235687
1471,9.209521626865582,-0.4211731,-1.1823273,9.123596
1555,9.432049145842816,-0.96710205,-1.1291199,9.314148
1615,9.304758567755133,-1.4343414,-1.1160431,9.125549
1672,9.089158127762921,-0.8921814,-1.0657959,8.982254
1735,8.996074584894748,-0.36198425,-0.9186096,8.941727
1816,9.197783355056362,-0.11534119,-1.0806885,9.133347
1873,9.079489424213321,0.14967346,-1.2632904,8.989929
1936,9.042324345791712,0.43727112,-1.1797638,8.954361
2017,8.982763583274371,0.30104065,-1.1274109,8.906647
2076,9.310986743723046,0.0769043,-1.1955109,9.233597
2136,9.397403381162793,0.24330139,-1.2558136,9.309937
2216,9.27723523380457,-0.13143921,-1.4527893,9.161835
2277,8.91197615424803,-0.5211487,-1.2514191,8.808273
2337,9.103537828357895,-0.8659668,-1.4946136,8.938156
2422,8.998225893096745,0.27897644,-2.1055756,8.7439575
2483,8.70317023853542,0.8349762,-1.6345825,8.507416
2537,8.772363709514373,-0.17437744,-0.65130615,8.746414
2599,10.093400350241204,-1.5582275,-0.67071533,9.949814
2679,9.760520451310153,-1.3353577,-0.7182312,9.642029
2739,9.228502729363187,-0.47625732,-0.92141724,9.170029
2802,8.749915090695616,0.57159424,-1.3659363,8.623718
2884,8.532583680873744,0.54885864,-1.0598145,8.4487
2942,9.03496074853731,-0.0068359375,-0.9121094,8.9888
3002,9.351240262325875,-0.24957275,-0.8544464,9.308777
