45,236.93384
105,233.87312
163,223.85475
236,210.42528
296,195.53755
364,180.24629
441,165.49261
478,153.32617
554,144.08334
620,137.13135
676,131.53757
745,125.90811
805,120.84329
866,116.52936
955,116.14938
982,124.320435
1058,135.17725
1124,144.69458
1188,184.53842
1251,240.66794
1315,246.04916
1369,242.94063
1454,236.03094
1502,222.26639
1566,201.99997
1635,180.59113
1696,161.87878
1756,148.03018
1837,139.46564
1873,133.75537
1967,129.10669
2002,125.47479
2076,122.993195
2146,120.87756
2212,119.19916
2266,118.43524
2337,119.265564
2402,121.63876
2460,123.56387
2516,129.20901
2589,168.95105
2644,230.10461
2719,240.88141
2777,237.73856
2835,228.39467
2899,211.04025
2981,182.39598
3025,149.58118
3089,131.20816
3151,124.23801
3214,120.44678
3280,117.48407
3348,115.257324
3405,112.40741
3474,109.32199
3533,109.34918
3607,110.76663
3680,113.23718
3741,118.43265
3792,124.028015
3854,126.710754
3922,128.17352
3986,133.85309
4041,183.05933
4122,245.13095
4178,246.37082
4235,232.40916
4288,204.2402
4354,170.29785
4414,148.40912
4483,137.43927
4555,131.9325
4619,128.08713
4687,123.91647
4748,119.27704
4808,113.638824
4882,107.99338
4938,108.84924
5005,115.01419
5072,119.539795
5123,121.397766
5197,120.045166
5261,115.87082
5315,111.21335
5384,113.24899
5446,257.58673
5512,267.09042
5575,263.10886
5644,254.23964
5703,234.13689
5762,183.52626
5827,146.32645
5885,134.60437
5951,131.85233
6004,133.20343
6085,135.38574
6134,137.21252
6204,138.63678
6275,138.46881
6341,137.12988
6480,131.97324
6536,127.93582
6579,122.96954
6655,117.98929
6708,112.75604
6783,156.27429
6845,248.8931
6906,236.75314
6971,206.97163
7041,173.47028
7093,156.28131
7161,149.92252
7225,148.25711
7293,147.04807
7365,144.76501
7412,142.21246
7482,140.85938
7533,141.51556
7606,144.69763
7673,155.70142
7735,184.00517
7796,203.62161
7859,192.77646
7916,172.69385
7986,157.23132
8060,146.00726
8115,137.55145
8176,130.26233
8245,126.11124
8313,126.34949
8374,126.71213
8434,126.431854
8483,126.48691
8567,125.90796
8624,126.43942
8694,136.55585
8754,191.51318
8808,224.6323
8883,219.75284
8943,193.46498
8999,160.75134
9077,143.75708
9135,136.3682
9197,132.35474
9264,129.7713
9325,128.25085
9386,130.57526
9454,134.59644
9516,135.4426
9611,134.34686
9638,133.31027
9691,131.0314
9757,126.80286
9830,120.4317
9891,111.031555
9959,96.169495
10032,327.08
10086,283.08817
10150,275.65466
10213,267.05115
10281,240.2138
10334,158.69366
10417,132.94327
10464,127.779724
10537,127.02985
10599,128.27881
10653,130.83804
10712,133.08362
10786,134.8722
10844,136.8404
10915,139.02332
10975,140.45966
11038,140.61072
11120,139.07895
11157,136.13092
11234,132.2443
11294,127.382324
11359,120.921265
11419,113.23544
11491,107.803314
11544,264.91907
11621,264.49042
11674,261.95392
11734,254.0328
11804,216.03613
11866,145.12628
11933,128.22198
11995,124.49866
12056,124.79596
12148,126.37753
12171,128.00348
12245,129.17065
12300,129.89447
12366,131.93854
12435,134.17584
12504,133.69983
12562,131.29837
12637,128.831
12695,126.27771
12756,122.94519
12824,118.75134
12885,112.705414
12946,103.11539
13014,86.04608
13076,350.50107
13159,286.01877
13189,273.80005
13265,264.0346
13331,241.15085
13394,157.45093
13455,128.32483
13515,123.04581
13585,122.31198
13669,122.9267
13696,124.05893
13775,125.34546
13846,127.24054
13904,130.20306
13965,132.84973
14026,134.21674
14095,133.81097
14184,131.62854
14214,128.48056
14284,124.713715
14345,120.2204
14404,113.96564
14476,103.76425
14536,80.989746
14603,9.080444
14665,310.76712
14716,294.15967
14794,286.82227
14847,283.4002
14915,277.5791
14981,186.72244
15045,122.5448
15105,121.81412
15181,123.616394
15235,125.29434
15294,126.85693
15360,127.67398
15441,126.56659
15478,126.99277
15555,128.74908
15617,128.61914
15702,126.57068
15734,121.773926
15803,115.9812
15875,112.113525
15935,109.474365
15996,105.20953
16065,101.04852
16126,98.64581
16205,96.72516
16242,259.7753
16316,269.3096
16384,269.11102
16444,267.64008
16514,264.1137
16562,252.11163
16635,216.60188
16702,161.3706
16782,139.86469
16818,133.99738
16875,132.47906
16954,132.7221
17008,133.83093
17083,134.67798
17145,135.27979
17283,136.20694
17335,134.56354
17395,132.42096
17465,129.82697
17522,126.38016
17586,121.52466
17655,116.22443
17742,112.15393
17772,110.32724
17845,109.48102
17906,108.56244
17966,109.99765
18034,165.11584
18096,263.42908
18160,263.00372
18231,260.19177
18277,257.12988
18354,252.12985
18406,237.83594
18483,198.77594
18529,154.29584
18607,137.64267
18665,135.01526
18741,135.24887
18796,132.73792
18854,124.74042
18925,118.69882
18987,120.15158
19053,122.67325
19115,123.542725
19176,124.101746
19267,128.18405
19291,134.2898
19381,138.07336
19434,136.26529
19495,131.39008
19556,125.60498
19625,118.54437
19685,112.07831
19760,111.66751
19814,266.133
19877,269.12775
19943,262.82248
20005,257.0729
20066,250.04663
20135,234.42157
20195,196.92133
20250,154.32684
20325,138.41513
20386,134.38937
20446,134.30579
20531,134.66583
20576,133.66037
20634,131.67133
20705,130.56476
20789,131.77496
20817,132.86017
20895,132.18143
20956,131.1159
21025,130.38147
21086,130.96649
21146,131.53314
21215,131.15302
21282,130.04938
21351,127.348816
21403,122.79651
21465,115.88812
21536,106.04938
21588,83.88248
21666,289.2621
21717,275.8968
21791,269.54288
21846,265.88052
21897,262.47467
21976,257.1297
22036,238.76392
22105,165.10443
22165,132.19983
22227,125.81589
22300,126.00119
22354,128.23517
22424,130.2539
22482,130.70279
22538,130.20172
22614,129.65546
22675,128.86072
22729,127.176575
22811,123.56708
22865,119.543
22926,116.70935
22995,114.80493
23056,113.356476
23116,112.41156
23169,113.28961
23233,117.56818
23311,247.03201
23370,280.65326
23433,277.66495
23491,273.92334
23574,271.78214
23630,268.87564
23707,259.67242
23762,208.803
23808,140.70331
23878,129.20898
23952,128.56207
24028,129.96979
24069,131.5018
24129,133.72302
24207,136.96103
24268,139.72058
24333,141.15753
24394,141.47064
24455,140.0711
24516,137.39996
24585,134.10382
24645,129.79834
24706,125.291534
24775,121.286865
24857,117.28583
24887,111.85736
24965,103.81543
25019,91.63147
25080,41.114807
25155,288.3175
25216,278.16534
25284,272.78726
25351,268.899
25401,259.86517
25474,193.91542
25535,130.29434
25596,122.94095
25664,123.061584
25725,124.666595
25792,126.13016
25859,126.59036
25916,126.526215
25966,126.90274
26049,127.879395
26106,128.76715
26174,128.19055
26235,126.342896
26296,124.37698
26387,122.63779
26411,121.23343
26494,119.62137
26554,116.23563
26615,110.1272
26683,102.56122
26745,91.4787
26798,45.038788
26880,311.23004
26935,289.2215
26996,278.8631
27065,276.39203
27125,275.85443
27186,270.86362
27255,123.57245
27315,111.39456
27382,112.13449
27430,115.12964
27509,119.17279
27564,123.0755
27688,129.2597
27762,130.95416
27825,132.59491
27878,132.77692
27953,131.0332
28015,127.5495
28076,123.00574
28145,118.54578
28205,113.63437
28264,108.33621
28345,103.19159
28432,96.47641
28446,75.90683
28510,330.52676
28573,298.72638
28648,289.98904
28727,288.90887
28771,291.10947
28856,294.20438
28914,78.954926
28955,107.499756
29047,112.64514
29091,117.54382
29144,121.787445
29213,125.13284
29286,127.253265
29351,127.83411
29399,129.10632
29475,130.23004
29557,128.95764
29616,126.66608
29668,123.63144
29723,120.167694
29798,116.3714
29853,112.0036
29924,107.41382
29993,102.882996
30038,98.73889
30114,90.22952
30168,294.1319
30236,283.30536
30305,280.534
30368,279.36215
30440,273.75198
30494,183.5628
30563,115.673065
30624,114.58014
30685,117.15192
30746,120.17493
30806,123.07684
30883,125.660645
30934,127.58984
31004,129.87274
31065,132.04797
31128,131.77747
31195,128.71634
31252,124.0437
31324,119.05899
31385,115.529724
31445,113.3186
31514,110.33896
31583,103.56772
31636,91.27112
31698,72.01712
31765,0.84295654
31834,300.5552
31895,293.2749
31962,291.26105
32016,289.40558
32085,115.07291
32139,110.86301
32214,110.27109
