7,3.6532593
42,2.1777954
88,0.4356079
127,359.1748
161,358.72403
210,358.8494
242,359.2208
285,359.4926
334,359.3766
369,359.3034
403,359.52045
456,359.78717
486,0.37802124
524,1.2649841
577,3.3199463
614,3.910492
648,3.5391846
699,5.101837
734,6.9993286
766,8.490936
806,7.7243958
850,5.920471
898,5.932831
931,4.994049
967,2.392517
1009,1.1945496
1057,0.4296875
1101,0.0032653809
1127,1.0935669
1175,1.7555847
1209,359.24622
1254,357.4835
1289,357.3497
1333,357.79166
1375,359.062
1409,0.98031616
1454,3.1445313
1505,5.036438
1530,6.4248962
1570,8.300507
1615,10.23114
1660,11.676849
1691,12.174316
1738,13.010498
1773,14.46582
1816,15.956696
1853,17.370728
1898,18.621307
1937,20.082184
1972,21.765045
2027,24.255646
2054,26.360687
2094,27.527557
2134,28.768555
2178,29.758362
2214,30.365875
2267,30.333649
2294,29.518341
2335,29.03717
2389,28.301788
2420,28.806244
2461,29.953888
2506,31.152466
2540,29.535065
2576,25.897705
2616,22.373138
2662,21.104126
2713,21.78241
2748,22.552124
2780,23.21756
2823,23.898071
2868,24.398163
2898,24.575134
2943,24.209198
2984,23.36029
3023,22.261383
3064,21.20694
3100,20.296661
3143,19.564331
3187,19.233337
3222,19.271118
3265,19.468231
3302,19.908752
3351,20.516846
3385,21.44928
3426,22.998962
3471,24.866821
3501,26.583252
3547,28.151337
3585,29.351501
3633,30.42752
3662,31.86908
3702,33.58136
3742,35.18225
3783,35.817566
3833,35.414948
3865,34.554993
3904,33.72812
3944,33.797302
3990,33.60843
4029,33.018463
4079,32.74643
4111,32.36795
4146,31.997284
4187,31.54898
4225,30.88266
4271,30.415344
4316,29.999664
4347,29.538116
4387,29.19397
4427,28.775879
4472,28.529694
4512,28.367523
4547,28.409332
4592,28.835358
4634,29.574646
4682,30.49701
4713,31.21695
4757,31.54309
4789,31.794464
4834,31.75711
4878,31.776978
4924,31.639801
4956,31.444946
4996,31.38681
5031,31.467865
