16,71.36197
80,71.912994
146,73.18097
212,74.66748
279,76.2175
333,77.93646
400,79.69812
462,81.30197
525,82.7475
596,84.04828
653,84.84186
716,84.89038
784,85.13803
842,85.67731
905,86.10498
975,86.39639
1036,86.711914
1101,87.61981
1163,88.730225
1225,89.09601
1288,89.18295
1351,89.40372
1415,89.368866
1478,89.08841
1616,89.61508
1673,90.49869
1735,91.485535
1796,92.90216
1860,94.6503
1924,95.930664
1987,96.51105
2052,96.71219
2113,96.585266
2180,95.950195
2244,95.19849
2332,94.54544
2367,93.97272
2432,93.54797
2495,92.95187
2559,92.37482
2623,92.56665
2690,93.05704
2749,93.7894
2816,95.048645
2908,95.99637
2945,96.35901
3027,96.80017
3069,96.94855
3130,96.55545
3193,96.051636
3259,95.43097
3321,94.530396
3391,93.89758
3450,93.730774
3515,93.794556
3580,94.07129
3647,94.68555
3707,95.523285
3767,96.07605
3834,96.574585
3895,97.11304
3982,96.9805
4028,96.225525
4084,95.48721
4147,95.210144
4212,95.193756
4278,95.05557
4339,95.08551
4403,95.37607
4468,95.63797
4530,95.65915
4592,95.28116
4657,94.79822
4720,94.90372
4783,95.356384
4849,95.93881
4911,96.29236
4976,96.02136
5041,95.319275
5103,94.443054
5167,93.448395
5230,92.6593
5292,92.058655
5355,91.68039
5419,91.831024
5483,92.18323
5549,92.68851
5611,93.32135
5675,94.01697
5737,95.22543
5810,96.18298
5865,96.37787
5927,96.179565
5994,95.47516
6059,94.06027
6120,92.27591
6184,90.3999
6246,89.20245
6309,88.681335
6376,88.3952
6439,88.38867
6500,88.44385
6574,88.20569
6627,87.476166
6691,86.162506
6754,85.00351
6823,84.55145
6885,84.695465
6953,85.00052
7011,84.88373
7082,84.427155
7135,83.95001
7201,83.0043
7264,81.80057
7330,80.51944
7398,78.752594
7457,76.77289
7523,74.656006
7582,72.40494
7646,70.26318
7713,68.94061
7785,67.83911
7835,66.86694
7900,65.98474
7966,64.50574
8067,62.577637
8101,60.44281
8153,58.692047
8224,57.816772
8282,57.152954
8345,56.21646
8411,55.454224
8475,54.562134
8535,53.88971
8603,53.246918
8662,52.30362
8725,51.26364
8789,50.943787
8853,50.79303
8918,50.691376
8984,50.863617
9045,51.67218
9108,53.198975
9171,54.306763
9234,55.425873
9302,56.898254
9363,58.02542
9427,58.737427
9491,58.744537
9562,57.923584
9616,56.376587
9691,54.566895
9741,52.501617
9806,49.79059
9868,47.543823
9932,46.136353
9996,45.59677
10060,45.128418
10125,44.95584
10192,45.55124
10254,48.87976
10316,53.307983
10396,55.64447
10447,56.82657
10510,58.355774
10570,59.96869
10636,61.625946
10701,63.25641
10762,64.690186
10830,64.669525
10895,64.59711
10954,64.72626
11025,64.75046
11077,66.36731
11144,69.567535
11209,68.50107
11282,63.342102
11332,60.943512
11405,61.07904
11463,62.526825
11537,63.3609
11594,62.996674
11653,62.8808
11712,63.238647
11785,63.116608
11843,61.99283
11912,59.416443
