2016/12/18 15:32:13.285,13.520813,-17.955017,-151.51215
2016/12/18 15:32:13.330,8.679199,-15.94696,-146.87195
2016/12/18 15:32:13.381,6.918335,-17.170715,-144.04297
2016/12/18 15:32:13.431,4.827881,-18.954468,-143.2785
2016/12/18 15:32:13.479,4.536438,-18.67981,-143.9209
2016/12/18 15:32:13.529,4.776001,-19.94934,-142.31873
2016/12/18 15:32:13.581,4.5532227,-18.391418,-144.7174
2016/12/18 15:32:13.637,5.2200317,-17.245483,-143.76068
2016/12/18 15:32:13.686,5.4901123,-17.948914,-142.32178
2016/12/18 15:32:13.737,3.8787842,-16.3208,-143.32123
2016/12/18 15:32:13.778,4.046631,-15.907288,-141.41693
2016/12/18 15:32:13.828,1.9317627,-15.020752,-140.2008
2016/12/18 15:32:13.879,3.0166626,-14.962769,-141.76483
2016/12/18 15:32:13.942,2.5543213,-14.981079,-141.77399
2016/12/18 15:32:13.995,4.2541504,-14.776611,-140.78827
2016/12/18 15:32:14.053,3.4866333,-14.802551,-141.59698
2016/12/18 15:32:14.092,3.3935547,-13.542175,-141.45203
2016/12/18 15:32:14.125,6.651306,-13.105774,-143.4494
2016/12/18 15:32:14.181,5.1254272,-12.759399,-142.05627
2016/12/18 15:32:14.223,5.7250977,-13.023376,-141.0904
2016/12/18 15:32:14.287,6.3201904,-13.421631,-140.91492
2016/12/18 15:32:14.332,4.73938,-14.453125,-143.47687
2016/12/18 15:32:14.399,5.3726196,-14.016724,-142.04102
2016/12/18 15:32:14.422,5.050659,-14.3081665,-142.36145
2016/12/18 15:32:14.473,5.024719,-14.994812,-144.57703
2016/12/18 15:32:14.530,5.683899,-13.996887,-142.82684
2016/12/18 15:32:14.570,5.102539,-13.313293,-143.32123
2016/12/18 15:32:14.633,6.793213,-13.252258,-142.01813
2016/12/18 15:32:14.690,5.278015,-12.882996,-143.47992
2016/12/18 15:32:14.744,5.69458,-13.720703,-142.03644
2016/12/18 15:32:14.766,6.842041,-12.261963,-142.34161
2016/12/18 15:32:14.816,6.085205,-12.013245,-142.35992
2016/12/18 15:32:14.865,6.9503784,-13.366699,-144.3924
2016/12/18 15:32:14.915,5.949402,-14.955139,-144.55872
2016/12/18 15:32:14.982,4.130554,-14.212036,-141.74805
2016/12/18 15:32:15.032,4.5578003,-11.671448,-140.49072
2016/12/18 15:32:15.090,4.446411,-10.826111,-141.13464
2016/12/18 15:32:15.128,4.6066284,-10.679626,-140.97443
2016/12/18 15:32:15.179,3.616333,-12.123108,-141.61682
2016/12/18 15:32:15.232,1.5335083,-13.642883,-138.79242
2016/12/18 15:32:15.274,0.630188,-16.2323,-136.41052
2016/12/18 15:32:15.326,-1.0940552,-19.848633,-133.40149
2016/12/18 15:32:15.381,-1.7745972,-21.147156,-133.08716
2016/12/18 15:32:15.412,-3.9337158,-24.093628,-128.03192
2016/12/18 15:32:15.462,-5.0750732,-25.158691,-124.24011
2016/12/18 15:32:15.508,-4.8675537,-27.130127,-122.94922
2016/12/18 15:32:15.558,-4.888916,-27.427673,-121.20209
2016/12/18 15:32:15.607,-6.625366,-28.218079,-119.487
2016/12/18 15:32:15.675,-6.07605,-26.623535,-122.34497
2016/12/18 15:32:15.725,-4.1397095,-24.969482,-125.33264
2016/12/18 15:32:15.756,-5.215454,-24.75586,-122.6593
