0,9.539638808883373,6.1237693,-5.7041855,4.578911
133,11.223079957250349,8.46051,-7.2005615,1.5903485
171,13.48064768932766,10.268731,-8.617929,-1.4185646
206,12.175647512391226,10.617686,-5.775413,-1.4682442
242,23.305334632445227,12.628217,-3.1160536,-19.337967
299,14.259523997598809,13.467384,-1.8429368,4.3089647
359,8.304174282705825,7.875128,-1.8734628,-1.8525136
419,10.706666939779922,10.184934,-2.463035,-2.1984756
479,9.534823533288373,9.147646,-1.8004397,-1.9979613
539,9.534149346732917,9.17099,-1.5634137,-2.0853498
599,9.52195923439512,9.2308445,-1.0965444,-2.0632033
659,9.958647721018641,9.587581,-0.46447513,-2.6527755
719,9.895457423754106,9.329007,-1.9692309,-2.6479871
779,11.41819586852101,10.318411,-2.1284454,-4.4017396
839,11.701132150245694,10.193314,-2.1996727,-5.3079453
900,11.939669031444847,11.339538,-1.8884265,-3.2255883
965,10.783479861525226,10.281899,-2.7844565,-1.6771383
1019,12.082859727869039,11.641207,-2.735974,1.7298107
1080,12.422435098686538,11.452065,-1.763928,4.4783545
1140,9.773616111937871,9.201516,-0.48362875,3.259107
1200,8.247131818510875,6.616975,-0.8343793,4.851251
1260,8.614903419233904,3.6834793,-0.1352724,7.7865424
1320,8.98455057110371,0.20171149,1.127669,8.911219
1380,10.111143495685905,-2.3798366,1.6711528,9.683948
1440,10.483230953629526,-2.059612,3.5128925,9.660006
1500,11.393227937099894,-0.7930793,7.065888,8.902241
1560,12.994156360292461,-0.7577648,9.476849,8.857947
1623,9.58570717118596,-2.944868,5.5563436,7.234679
1681,15.806841472849966,-3.0202854,-3.8295257,15.035586
1741,14.811055610841347,4.705205,1.8525136,13.921085
1863,12.534983376480188,4.771644,1.3072342,11.517307
1984,9.042503482642314,3.292626,0.045489833,8.421604
