0,9.976177201499752,0.35075054,0.59735334,9.952098
67,9.859534154172792,0.52253455,0.6793547,9.822212
126,9.760220038417287,0.36511576,0.581791,9.736021
180,9.428012453333011,0.45549688,0.49799395,9.403826
240,9.347785593588798,0.49440265,0.6206968,9.314043
302,10.229041136165248,0.46088383,0.47345337,10.207679
361,10.589703591617925,0.17477672,0.18974048,10.586561
421,11.204883953796479,0.091578215,-0.3357868,11.199477
483,12.054953019372965,-0.15861586,-0.6739678,12.035053
554,14.051795323158885,1.5813702,-1.0354922,13.924079
683,14.960288889147238,0.52732295,-1.2797008,14.896125
703,11.872535498479813,-0.22744916,-1.1348516,11.815984
726,11.380523108798354,-0.006584055,-0.6440403,11.362283
780,10.892321655311026,0.34237084,-0.60214174,10.870275
842,10.233456712541324,-0.0023942017,-0.80564886,10.201694
901,9.247120888960493,0.41958386,-0.52852005,9.222465
961,8.302108845189958,0.3657143,-0.34356794,8.286931
1024,7.385291142028833,0.4189853,-0.12449849,7.3723454
1081,7.932662298330381,1.757344,-0.12988544,7.7344685
1146,8.590566252014247,0.16819267,0.65301853,8.564059
1217,9.21638074003853,0.64823014,-0.22744916,9.190742
1262,8.851341463979255,0.59136784,0.44711718,8.820239
1322,10.276920706179002,0.6500258,0.22984336,10.253767
1383,9.749801576770391,0.43275195,0.66498953,9.717466
1441,9.517266655074609,0.15382746,0.694917,9.490616
1502,10.15475495316993,-0.3573346,0.61411273,10.129868
1564,9.752101192415774,0.23702596,0.6392518,9.72824
1623,10.066696651684468,-0.492607,0.7380127,10.027515
1681,9.947186320352413,0.008379706,0.52073884,9.933543
1743,10.646553851010369,0.18555063,0.58119243,10.629059
1801,10.318203551795936,0.019153614,0.504578,10.305841
1862,10.64141788886946,-0.12749124,0.5793968,10.624868
1927,10.006440446952036,0.030526072,0.91937345,9.964069
1982,9.634568849869124,-0.15263036,0.8343793,9.5971575
