1,41,9.813959
1,81,9.542024
1,121,9.397862
1,161,9.548292
1,201,9.496479
1,241,8.968448
1,281,9.579076
1,321,8.401458
1,361,6.137293
1,401,4.221012
1,441,9.34863
1,486,11.95377
1,521,17.559043
1,561,20.159651
1,601,23.238264
1,642,19.691881
1,681,6.789767
1,721,4.50496
1,761,1.751367
1,801,4.320678
1,842,0.553429
1,885,2.131443
1,922,0.896049
1,961,0.31386
1,1001,1.504971
1,1041,1.73626
1,1082,5.415677
1,1122,20.452705
1,1161,7.75486
1,1201,15.197513
1,1241,13.995151
1,1281,6.298082
1,1321,5.351064
1,1362,4.883099
1,1401,5.327785
1,1442,11.100332
1,1481,17.240502
1,1521,12.442133
1,1561,11.081715
1,1601,8.932653
1,1641,7.491551
1,1681,7.170644
1,1721,7.708551
1,1762,7.684109
1,1801,9.438537
1,1841,11.121612
1,1881,12.319828
1,1922,15.381902
1,1961,9.260885
1,2001,8.043816
1,2137,10.8378
1,2137,8.688394
1,2138,9.801627
1,2151,9.600306
1,2181,9.718898
1,2214,10.788863
1,2243,10.171372
1,2271,10.28237
1,2311,9.328427
1,2351,9.546425
1,2391,8.724702
1,2431,10.369853
1,2471,10.806027
1,2512,12.41496
1,2551,13.208824
1,2591,11.823199
1,2631,11.229058
1,2672,12.015989
1,2711,9.814233
1,2751,9.464221
1,2791,9.164145
1,2831,7.598994
1,2871,5.463661
1,2911,4.646715
1,2952,3.405359
1,2991,8.589095
1,3032,19.574677
1,3071,18.140283
1,3111,9.05037
1,3151,17.585161
1,3192,3.972708
1,3232,9.824878
1,3271,11.868239
1,3311,7.952254
1,3351,11.113143
1,3391,10.099063
1,3431,10.092209
1,3471,9.441259
1,3511,9.390278
1,3551,8.939193
1,3591,9.583742
1,3631,10.150111
1,3671,10.130289
1,3711,13.333276
1,3751,13.934282
1,3791,9.038042
1,3831,7.737856
1,3871,9.682717
1,3911,11.535558
1,3951,11.682186
1,3991,10.18169
1,4031,9.337372
1,4075,7.272654
1,4111,6.300909
1,4152,6.971875
1,4191,9.991729
1,4232,12.617009
1,4271,12.050406
1,4312,10.452709
1,4351,19.784778
1,4391,7.433429
1,4431,6.673289
1,4471,10.331302
1,4512,9.302069
1,4553,9.219688
1,4583,8.723086
1,4613,11.0927
1,4643,11.395022
1,4672,9.450087
1,4701,9.554428
1,4742,9.402992
1,4782,9.337133
1,4821,9.567671
1,4861,9.853491
1,4901,9.756581
1,4941,10.108988
1,4981,10.107188
1,5021,13.378828
1,5061,13.065116
1,5101,10.418043
1,5141,9.171482
1,5181,8.791594
1,5318,9.620816
1,5319,11.276908
1,5319,9.514044
1,5331,9.390397
1,5361,9.677485
1,5394,9.7419
1,5422,9.155286
1,5452,8.56669
1,5492,8.558446
1,5531,7.894634
1,5571,9.333208
1,5611,10.653498
1,5651,10.739866
1,5691,8.554565
1,5731,17.372699
1,5771,9.917165
1,5811,8.613177
1,5852,9.147613
1,5891,10.053505
1,5931,8.905166
1,5971,9.425556
1,6011,9.504466
1,6051,8.942036
1,6091,9.777304
1,6131,9.37259
1,6171,8.96044
1,6212,9.365511
1,6251,10.412593
1,6291,10.508917
1,6331,11.293075
1,6371,14.621568
1,6412,12.986428
1,6451,10.178164
1,6491,8.916034
1,6531,9.49645
1,6571,10.951141
1,6611,10.244095
1,6651,9.887856
1,6691,8.374609
1,6731,7.01937
1,6771,5.541205
1,6811,5.264242
1,6851,7.545833
1,6892,14.716009
1,6953,16.689017
1,6981,7.177755
1,7013,13.469167
1,7041,15.294061
1,7081,5.905422
1,7121,13.737618
1,7161,8.101554
1,7201,8.161374
1,7241,10.033112
1,7281,9.555496
1,7321,10.012401
1,7361,9.399816
1,7401,9.134015
1,7441,9.534019
1,7481,10.271025
1,7521,10.599974
1,7561,10.583449
1,7601,12.000701
1,7641,14.248765
1,7681,11.477517
1,7721,11.56252
1,7761,13.426001
