1,4858,5.66505
1,4889,4.654673
1,4918,4.463922
1,4948,5.386051
1,4977,9.834363
1,5017,19.837408
1,5057,15.399988
1,5098,8.44333
1,5137,14.132599
1,5177,9.702287
1,5217,8.053058
1,5257,11.714671
1,5298,7.775978
1,5337,9.280386
1,5377,9.84656
1,5417,9.041715
1,5553,8.714851
1,5553,8.251121
1,5554,8.842554
1,5566,10.760937
1,5597,11.498203
1,5628,11.541209
1,5659,11.859084
1,5692,12.974759
1,5727,11.034071
1,5767,10.811451
1,5807,14.315951
1,5847,14.764087
1,5887,11.814283
1,5927,8.987252
1,5967,8.17424
1,6007,6.433665
1,6047,4.488292
1,6087,3.478446
1,6128,4.320764
1,6168,12.612655
1,6207,22.050253
1,6247,10.82115
1,6287,8.988057
1,6327,16.49707
1,6367,6.678888
1,6407,11.627741
1,6448,10.026324
1,6487,7.599239
1,6527,10.023252
1,6569,9.547874
1,6625,8.884341
1,6657,9.01311
1,6701,8.889038
1,6737,10.923561
1,6778,11.216726
1,6817,11.171101
1,6857,13.135962
1,6897,11.297912
1,6937,11.449116
1,6977,16.257065
1,7017,14.16619
1,7057,10.455913
1,7097,7.60451
1,7137,6.753317
1,7177,4.997405
1,7217,3.875964
1,7257,3.426377
1,7297,8.794928
1,7337,21.048633
1,7378,12.10291
1,7417,8.698648
1,7458,12.623072
1,7497,8.760605
1,7537,10.489772
1,7577,9.709035
1,7617,9.245337
1,7658,9.333884
1,7697,8.517085
1,7737,9.224194
1,7777,7.928879
1,7818,9.007541
1,7857,10.784305
1,7897,10.828759
1,7937,13.72398
1,7977,13.200597
1,8017,10.119928
1,8057,15.198306
1,8097,15.449827
1,8137,10.033464
1,8177,8.135191
1,8217,7.447279
1,8257,5.415728
1,8297,3.688475
1,8337,3.683568
1,8377,6.61088
1,8417,18.427324
1,8457,18.869069
1,8497,9.544375
1,8537,15.115137
1,8577,9.192332
1,8617,6.121176
1,8658,13.404173
1,8706,7.00752
1,8747,10.378437
1,8787,8.935924
1,8827,9.234807
1,8867,8.71632
1,8907,8.674237
1,8947,9.492806
1,8987,11.692686
1,9027,10.910451
1,9067,11.282326
1,9108,12.957698
1,9169,10.660035
1,9251,12.16913
1,9252,13.214047
1,9278,11.056133
1,9310,9.887565
1,9339,7.972466
1,9369,6.944975
1,9398,6.966778
1,9428,7.18176
1,9468,6.419159
1,9507,9.175607
1,9547,11.996372
1,9587,11.142385
1,9627,11.597068
1,9667,11.174771
1,9707,7.73571
1,9747,12.024491
1,9787,11.93762
1,9839,11.206252
1,9869,10.178119
1,9899,6.888301
1,9929,8.829526
1,9959,12.202235
1,9988,11.524078
1,10027,9.746441
1,10068,9.756458
1,10107,9.688683
1,10147,9.749335
1,10187,10.084376
1,10227,9.376518
1,10267,9.952448
1,10307,9.734271
1,10347,10.041985
1,10387,9.724861
1,10428,9.77995
1,10467,10.213899
1,10507,10.168683
1,10547,10.241867
1,10588,8.937106
1,10627,8.692279
1,10667,10.897785
1,10707,10.437701
1,10747,8.485225
1,10788,8.386651
1,10827,8.649125
1,10867,8.652716
1,10907,9.783213
1,10947,10.630626
1,10987,9.846692
1,11027,12.694471
1,11067,10.530819
1,11107,8.65681
1,11147,10.285816
1,11188,9.751769
1,11227,9.577991
1,11267,9.41957
1,11307,9.374609
1,11347,9.446377
1,11387,9.726883
1,11427,10.440128
1,11469,9.772388
1,11507,9.866933
1,11547,10.316953
1,11587,10.661879
1,11627,9.958346
1,11667,9.461359
1,11708,8.986272
1,11747,9.455091
1,11787,9.861536
1,11827,8.880352
1,11867,9.105709
1,11907,9.6994
1,11947,10.581292
1,11987,10.331453
1,12027,9.692426
1,12067,10.261917
1,12107,9.846578
1,12148,9.500014
1,12187,8.97894
1,12227,9.826436
1,12268,10.27886
1,12307,10.304736
1,12442,10.052684
1,12443,10.224827
1,12443,9.286341
1,12456,8.810765
1,12487,8.584256
1,12520,8.065339
1,12548,7.461887
1,12578,7.667216
1,12618,8.489586
1,12657,10.190041
1,12697,13.414708
1,12737,14.856966
1,12777,10.725139
1,12818,5.724193
1,12857,9.048884
1,12897,11.046236
1,12937,8.848878
1,12977,9.994328
1,13017,9.878706
1,13057,9.307163
1,13097,9.757171
1,13137,9.071816
1,13180,8.88553
1,13217,9.047531
1,13257,9.337699
1,13297,10.007471
1,13337,10.323909
1,13377,10.86284
1,13417,12.881753
1,13457,11.727878
1,13497,11.24503
1,13537,9.82096
1,13577,12.066629
1,13617,11.553998
1,13658,8.976936
1,13700,8.737663
1,13738,8.594482
1,13777,7.480089
1,13817,6.350895
1,13857,6.286952
1,13897,7.047316
1,13937,8.877855
1,13977,12.252841
1,14017,15.593561
1,14058,14.033751
1,14097,17.716142
1,14137,6.990357
1,14177,6.677402
1,14217,12.887821
1,14267,9.279616
1,14307,11.025232
1,14347,9.941743
1,14387,9.261386
1,14428,9.692683
1,14467,9.140563
1,14507,9.61174
1,14547,9.632745
1,14587,10.859758
1,14627,10.264312
1,14668,10.615076
1,14707,10.491364
1,14747,10.150056
1,14787,10.105877
1,14838,9.762256
1,14869,9.16873
1,14899,9.329789
1,14929,9.249199
1,14957,8.282
1,14997,7.665195
1,15037,8.286311
1,15077,9.624305
1,15117,11.513834
1,15189,11.732528
1,15217,9.064544
1,15246,8.465833
1,15277,7.814448
1,15317,9.160988
1,15357,10.111639
1,15398,11.19475
1,15437,11.350057
1,15477,9.407421
1,15517,9.140238
1,15651,9.366502
1,15652,9.510271
1,15653,9.449949
1,15666,9.782292
1,15697,9.753119
1,15730,10.593812
1,15758,10.497905
1,15790,9.574601
1,15827,9.340212
1,15867,9.580315
1,15907,9.863671
1,15947,10.342257
1,15987,10.34623
1,16027,10.347386
1,16067,10.072438
1,16107,9.140918
1,16147,8.270265
1,16187,9.446239
1,16227,9.235881
1,16268,10.156625
1,16307,9.618377
1,16349,10.693543
1,16388,10.625914
1,16428,9.802242
1,16467,8.898049
1,16507,10.227357
1,16547,9.412941
1,16587,9.516823
1,16627,9.710467
1,16668,9.917943
1,16707,9.664901
1,16747,9.660313
1,16787,10.461065
1,16827,10.203704
1,16867,9.63543
1,16907,9.296085
1,16947,8.996413
1,16987,9.341711
1,17028,9.711862
1,17067,9.846277
1,17107,9.807389
1,17147,10.168345
1,17187,12.24963
1,17227,12.187875
1,17268,11.449667
1,17307,10.578241
1,17347,10.085065
1,17387,11.947568
1,17427,10.606754
1,17467,8.783731
1,17529,8.184107
1,17559,7.834589
1,17587,7.551964
1,17627,6.846985
1,17668,7.472334
1,17707,9.775757
1,17747,15.725492
1,17787,16.173313
1,17831,7.538909
1,17867,4.729164
1,17907,4.670369
1,17947,6.760236
1,17987,10.828117
1,18028,20.012265
1,18067,1.404746
1,18107,6.6381
1,18151,18.760916
1,18187,7.618475
1,18227,8.385644
1,18267,10.304673
1,18307,8.969648
1,18347,9.220302
1,18387,9.022429
1,18428,8.431798
1,18467,10.023697
1,18507,11.094398
1,18547,9.873926
1,18587,9.625587
1,18627,11.381836
1,18668,13.396171
1,18709,13.434441
1,18748,11.236184
1,18788,9.10518
1,18827,11.98928
1,18867,10.946608
1,18907,8.542087
1,18947,8.308658
1,18987,8.533917
1,19027,8.120697
1,19067,8.427706
1,19107,9.676171
1,19147,10.075191
1,19187,8.786011
1,19227,9.108103
1,19267,8.82504
1,19367,9.736415
1,19367,17.989315
1,19387,12.80535
1,19417,5.080335
1,19450,9.680666
1,19478,11.193979
1,19509,8.787658
1,19537,8.894077
1,19577,9.823595
1,19617,9.044291
1,19657,9.682123
1,19697,10.502816
1,19737,10.339917
1,19777,9.878903
1,19817,9.949886
1,19859,10.289756
1,19889,9.921234
1,19919,9.672566
1,19947,9.754927
1,19987,9.673689
1,20027,10.266527
1,20067,10.035766
1,20107,9.546309
1,20147,9.348808
1,20187,10.132825
1,20228,10.053367
1,20267,9.730812
1,20307,10.069159
1,20347,9.670917
1,20387,8.377776
1,20428,8.636407
1,20467,9.289925
1,20507,12.782085
1,20547,9.886112
1,20587,9.901365
1,20628,9.379694
1,20667,9.513235
1,20708,10.080954
1,20747,9.4284
1,20787,10.0556
1,20827,9.921729
1,20867,9.501391
1,20907,9.496479
1,20947,9.785345
1,20987,9.590447
1,21027,9.577091
1,21068,9.553099
1,21107,9.925197
1,21170,9.589915
1,21207,9.919953
1,21237,9.786217
1,21269,9.5071
1,21297,9.741824
1,21338,9.817323
1,21377,9.706493
1,21417,9.649927
1,21457,11.016639
1,21497,12.324872
1,21537,11.280255
1,21578,10.439363
1,21617,7.92627
1,21657,9.421796
1,21697,9.507881
1,21738,8.758244
1,21777,8.407992
1,21817,7.39704
1,21857,7.581115
1,21897,9.525152
1,21937,11.189801
1,21977,11.149509
1,22017,11.431798
1,22057,12.344673
1,22097,14.336941
1,22137,7.484266
1,22178,7.458319
1,22217,11.848239
1,22257,9.627457
1,22297,9.20657
1,22337,9.9038
1,22377,9.354531
1,22417,9.503734
1,22512,9.212049
1,22513,8.630702
1,22526,9.182953
1,22557,10.510894
1,22590,9.181499
1,22618,9.343698
1,22648,9.456642
1,22688,9.154536
1,22727,10.217521
1,22767,10.516302
1,22807,12.266868
1,22849,12.637018
1,22887,12.331568
1,22927,10.313266
1,22967,14.789471
1,23007,12.382649
1,23048,8.290273
1,23087,8.125927
1,23127,7.082764
1,23167,5.117301
1,23207,4.275857
1,23247,4.729635
1,23288,8.806511
1,23327,19.933121
1,23368,16.619598
1,23407,7.195605
1,23447,16.402858
1,23487,9.065823
1,23527,6.979322
1,23568,13.702435
1,23607,7.128505
1,23647,9.679238
1,23687,9.429855
1,23729,8.17424
1,23767,8.90576
1,23807,8.954558
1,23848,10.778025
1,23887,11.827897
1,23927,11.229223
1,23967,12.825349
1,24007,12.342275
1,24047,11.038172
1,24087,14.706457
1,24128,14.902702
1,24180,10.652201
1,24218,8.01976
1,24257,6.517432
1,24297,4.730988
1,24337,3.75324
1,24378,3.621758
1,24417,7.827648
1,24457,20.443131
1,24497,17.032353
1,24537,4.881712
1,24577,14.751937
1,24618,11.440687
1,24657,3.964691
1,24697,15.405354
1,24737,8.550997
1,24777,9.560756
1,24817,9.550361
1,24859,9.134858
1,24889,8.660806
1,24918,7.593768
1,24947,7.452247
1,24987,9.362609
1,25027,11.032994
1,25067,11.623201
1,25107,13.670827
1,25147,12.304263
1,25187,11.264455
1,25227,15.473926
1,25267,14.647315
1,25307,10.579942
1,25347,8.315789
1,25387,7.16948
1,25427,5.003064
1,25467,4.21646
1,25507,4.254566
1,25547,5.888844
1,25587,16.205855
1,25722,20.498425
1,25722,7.015392
1,25723,17.388153
1,25736,7.450492
1,25767,6.36981
1,25798,14.199002
1,25829,9.818721
1,25857,7.543718
1,25897,9.678204
1,25937,9.538572
1,25977,9.538348
1,26018,9.045993
1,26057,8.959839
1,26098,9.754879
1,26139,10.701174
1,26178,10.866493
1,26217,12.091693
1,26257,11.915945
1,26297,10.121247
1,26338,14.333738
1,26377,14.560738
1,26417,10.556121
1,26457,8.600654
1,26497,8.026904
1,26537,6.082808
1,26578,4.687043
1,26617,4.485812
1,26657,4.998686
1,26697,12.266982
1,26737,22.1449
1,26778,9.125897
1,26817,11.314148
1,26857,15.358208
1,26897,7.185608
1,26937,11.190133
1,26977,9.497846
1,27018,8.729793
1,27057,9.687016
1,27097,9.188931
1,27137,10.715726
1,27181,9.48258
1,27217,9.395562
1,27257,9.515058
1,27298,9.782615
1,27337,10.618579
1,27377,11.937059
1,27417,15.047273
1,27458,12.343079
1,27497,9.150016
1,27537,11.194939
1,27577,10.688581
1,27617,8.347095
1,27657,8.635311
1,27697,8.27864
1,27737,8.414134
1,27777,8.42415
1,27818,7.744147
1,27857,8.662059
1,27897,11.536524
1,27937,13.898128
1,27977,11.303822
1,28018,15.688944
1,28057,16.404571
1,28097,6.652783
1,28137,13.81171
1,28178,9.665861
1,28217,8.807732
1,28257,10.910613
1,28297,10.42229
1,28337,10.415007
1,28377,10.128347
1,28417,9.690014
1,28457,9.880396
1,28497,9.684604
1,28537,9.750675
1,28577,9.917007
1,28617,10.064497
1,28657,11.529743
1,28708,11.605247
1,28748,10.881644
1,28790,11.077379
1,28827,7.659251
1,28867,10.94593
1,28907,12.858402
1,28947,10.973546
1,28987,8.204719
1,29028,7.32776
1,29067,8.57936
1,29107,9.455004
1,29147,9.145361
1,29187,9.445257
1,29227,9.102602
1,29267,9.331618
1,29307,9.794479
1,29347,10.16756
1,29481,14.807999
1,29482,7.231481
1,29483,9.227894
1,29496,11.290118
1,29527,9.731498
1,29560,9.382442
1,29588,11.206575
1,29618,11.145923
1,29657,9.583694
1,29697,9.308239
1,29737,8.913255
1,29777,9.277637
1,29817,8.629133
1,29859,10.096684
1,29889,9.630087
1,29919,10.254105
1,29947,10.204304
1,29988,9.996194
1,30027,10.388397
1,30067,9.476258
1,30107,9.286611
1,30147,9.076386
1,30190,9.779163
1,30227,9.960284
1,30267,10.42858
1,30307,11.036063
1,30347,12.379547
1,30387,12.844429
1,30427,9.653301
1,30467,7.505306
1,30507,7.970278
1,30547,11.315288
1,30587,12.150892
1,30627,9.067756
1,30667,9.543977
1,30707,8.093467
1,30747,6.850764
1,30787,7.075138
1,30827,7.559538
1,30867,10.761118
1,30907,13.852295
1,30947,11.71574
1,30988,9.929758
1,31027,6.058774
1,31069,13.768185
1,31107,12.722404
1,31147,5.378416
1,31188,15.406106
1,31227,10.780469
1,31267,8.774094
1,31307,10.133374
1,31347,9.609443
1,31387,9.013964
1,31428,8.090383
1,31467,8.691447
1,31507,10.445404
1,31547,11.394444
1,31587,12.929355
1,31627,13.224565
1,31667,11.73082
1,31708,15.045214
1,31747,15.319331
1,31788,12.119638
1,31827,8.824861
1,31867,7.275918
1,31907,7.442682
1,31947,5.370788
1,31987,3.781799
1,32027,3.958932
1,32067,7.593585
1,32107,20.681901
1,32147,16.521623
1,32188,5.330518
1,32227,18.509265
1,32267,8.028915
1,32307,11.232196
1,32348,12.570614
1,32387,7.008672
1,32428,10.435871
1,32467,8.364568
1,32507,8.12418
1,32642,8.226487
1,32642,9.249189
1,32643,11.583824
1,32667,12.012445
1,32697,12.743239
1,32729,14.830163
1,32758,12.68238
1,32798,11.708461
1,32837,15.563439
1,32877,15.645725
1,32917,10.83257
1,32957,8.589387
1,32997,7.256527
1,33037,5.116285
1,33077,3.729937
1,33117,2.760633
1,33157,6.063319
1,33201,18.054674
1,33238,18.404809
1,33277,9.118515
1,33317,14.481094
1,33357,10.384262
1,33398,7.837004
1,33437,13.294855
1,33477,7.317639
1,33517,9.983157
1,33557,9.579802
1,33597,8.507747
1,33637,8.383244
1,33678,8.18397
1,33719,9.766473
1,33768,11.619921
1,33809,11.419677
1,33847,13.281013
1,33887,12.258827
1,33927,13.35659
1,33967,16.121752
1,34007,13.843595
1,34048,9.374252
1,34087,7.548524
1,34127,6.78508
1,34167,4.141011
1,34207,3.20637
1,34247,3.671284
1,34287,6.934857
1,34327,19.746766
1,34367,17.059337
1,34407,7.848086
1,34447,19.062157
1,34487,8.651805
1,34527,10.817386
1,34568,12.91734
1,34607,7.331417
1,34699,10.274447
1,34738,9.408782
1,34777,8.922513
1,34817,8.295161
1,34859,11.238512
1,34889,11.171425
1,34918,11.692971
1,34947,13.755682
1,34977,13.755236
1,35017,11.485846
1,35057,13.465124
1,35097,16.245284
1,35137,11.960348
1,35177,8.240941
1,35218,7.6747
1,35257,6.57757
1,35297,4.538765
1,35337,3.131999
1,35377,7.108321
1,35417,17.521877
1,35457,13.2191
1,35498,9.13637
1,35537,17.806463
1,35577,6.681152
1,35617,10.395886
1,35658,10.222859
1,35697,9.422426
1,35737,10.045559
1,35777,9.867554
1,35874,9.515945
1,35875,9.732699
1,35897,9.495542
1,35927,9.216961
1,35960,9.925757
1,35990,10.410027
1,36018,10.594863
1,36048,10.157402
1,36088,9.749362
1,36127,10.965708
1,36167,12.509895
1,36211,12.654916
1,36248,10.924172
1,36287,10.358514
1,36327,9.887603
1,36367,9.645303
1,36407,7.829698
1,36447,7.658621
1,36487,8.818194
1,36527,9.001886
1,36567,9.277966
1,36607,10.352638
1,36647,11.687989
1,36687,10.544041
1,36727,9.263049
1,36768,9.296903
1,36807,9.732756
1,36848,9.901852
1,36888,9.29376
1,36927,8.208686
1,36969,13.621036
1,37008,13.331614
1,37050,8.113258
1,37087,9.498882
1,37130,10.008138
1,37167,8.996134
1,37210,9.752492
1,37247,9.785421
1,37287,9.445472
1,37327,9.683388
1,37367,9.779846
1,37407,10.018374
1,37447,9.639339
1,37487,9.585842
1,37527,9.908547
1,37567,10.176196
1,37607,9.348619
1,37647,9.562503
1,37688,8.938571
1,37728,9.520155
1,37767,13.041076
1,37807,12.167736
1,37847,8.579943
1,37887,7.96363
1,37927,8.323738
1,37967,9.057818
1,38007,9.767081
1,38047,9.853538
1,38087,9.726044
1,38127,9.686989
1,38168,8.705459
1,38207,7.732352
1,38247,11.724549
1,38287,16.022844
1,38327,6.781976
1,38367,9.521577
1,38407,9.575541
1,38447,8.53183
1,38487,10.115197
1,38527,9.612763
1,38567,9.889845
1,38607,9.289056
1,38647,9.287369
1,38688,9.535217
1,38728,9.157849
1,38767,9.396944
1,38807,9.453159
1,38848,9.387285
1,38887,10.079922
1,38927,10.234175
1,38967,11.588267
1,39007,12.967694
1,39047,12.518307
1,39087,12.052899
1,39127,9.610939
1,39167,13.092137
1,39208,12.335862
1,39248,9.455631
1,39287,8.567632
1,39327,8.157167
1,39367,6.502628
1,39408,4.476994
1,39447,4.337734
1,39487,6.587448
1,39622,14.400702
1,39622,17.728723
1,39623,9.344204
1,39636,10.087309
1,39667,18.338249
1,39700,9.909718
1,39729,6.890146
1,39757,14.293437
1,39798,10.895606
1,39837,7.191299
1,39879,11.096714
1,39909,9.290765
1,39938,9.097923
1,39967,9.577516
1,40007,9.107787
1,40047,8.549771
1,40087,10.489233
1,40129,11.208942
1,40167,11.38441
1,40207,12.942291
1,40247,11.994485
1,40287,12.009973
1,40327,16.997424
1,40367,13.546666
1,40407,9.629114
1,40447,8.105812
1,40487,6.431761
1,40527,3.905598
1,40567,3.070173
1,40607,3.598918
1,40648,7.177536
1,40688,20.302329
1,40727,16.168339
1,40767,6.976318
1,40807,15.964384
1,40849,8.068777
1,40888,8.498486
1,40927,11.231784
1,40967,8.963814
1,41007,9.503557
1,41047,9.311706
1,41087,8.797669
1,41127,8.826605
1,41167,8.362183
1,41207,9.909867
1,41248,11.221861
1,41287,11.600866
1,41327,13.747824
1,41367,11.944354
1,41407,12.474707
1,41447,16.464894
1,41487,14.453532
1,41527,10.619156
1,41567,8.029226
1,41607,6.095223
1,41647,4.046183
1,41687,3.37683
1,41727,3.61381
1,41767,9.349692
1,41807,22.012041
1,41847,12.080112
1,41887,9.323941
1,41927,15.59572
1,41967,4.97935
1,42007,14.249898
1,42047,8.656521
1,42087,7.513668
1,42127,10.1346
1,42167,8.547829
1,42207,9.152489
1,42247,7.956918
1,42287,9.807076
1,42327,11.777892
1,42367,11.832611
1,42407,12.802489
1,42447,12.832291
1,42487,11.855885
1,42527,16.051243
1,42567,15.613589
1,42607,10.816048
1,42647,7.824887
1,42784,6.559
1,42785,3.825669
1,42785,2.625373
1,42796,2.519617
1,42827,4.864981
1,42860,12.859325
1,42889,22.781012
1,42917,16.633484
1,42958,6.744218
1,42997,15.549904
1,43037,9.169701
1,43077,4.969728
1,43117,14.548782
1,43157,8.190949
1,43197,9.215522
1,43237,9.720951
1,43278,8.695811
1,43317,8.471966
1,43357,8.485443
1,43397,9.386247
1,43437,11.570956
1,43477,11.43217
1,43517,13.14796
1,43558,12.352491
1,43597,10.722372
1,43637,14.880259
1,43677,15.038128
1,43719,10.457429
1,43767,8.704809
1,43807,7.443193
1,43847,4.126426
1,43887,3.19039
1,43928,3.885429
1,43967,9.526077
1,44007,20.959501
1,44047,10.776002
1,44087,10.891178
1,44127,17.473456
1,44167,6.319856
1,44208,11.929721
1,44247,10.6373
1,44287,8.696152
1,44327,9.467122
1,44367,8.824819
1,44407,9.796628
1,44447,9.316906
1,44488,8.879861
1,44528,9.475906
1,44567,9.523038
1,44607,10.699743
1,44647,9.588037
1,44687,10.990878
1,44727,11.99635
1,44769,11.508654
1,44807,11.405478
1,44859,8.054971
1,44889,8.676857
1,44918,10.65092
1,44949,11.562873
1,44977,10.495598
1,45017,8.919935
1,45058,8.364867
1,45097,7.98071
1,45137,8.512706
1,45177,10.183958
1,45217,11.013287
1,45289,11.025889
1,45316,8.988532
1,45347,8.10215
1,45377,7.769785
1,45417,7.250542
1,45457,7.061766
1,45498,7.438119
1,45537,9.467739
1,45577,12.243389
1,45617,17.800252
1,45657,13.663361
1,45698,6.499076
1,45739,10.200622
1,45777,12.803025
1,45817,8.773841
1,45857,10.520182
1,45991,10.612365
1,45992,9.094099
1,45993,9.714756
1,46006,9.490637
1,46037,9.385763
1,46070,9.550739
1,46097,9.749963
1,46127,9.667781
1,46167,10.160826
1,46207,9.419826
1,46247,9.582765
1,46287,9.375103
1,46327,10.405001
1,46367,13.195622
1,46407,13.466736
1,46450,9.828872
1,46487,9.479625
1,46527,10.514802
1,46567,9.343865
1,46607,8.131895
1,46647,8.330933
1,46687,7.375717
1,46727,6.569739
1,46767,6.669076
1,46810,8.574904
1,46847,14.119039
1,46887,13.918656
1,46927,14.810504
1,46967,5.750529
1,47007,11.36066
1,47047,9.523603
1,47087,9.115768
1,47127,10.901946
1,47167,10.611038
1,47207,10.313769
1,47247,10.070163
1,47287,9.455622
1,47327,9.237147
1,47367,9.800983
1,47408,10.019485
1,47447,10.199849
1,47487,9.762303
1,47527,10.407238
1,47567,10.178055
1,47607,9.472891
1,47647,9.014006
1,47687,9.560961
1,47727,9.506836
1,47767,9.348451
1,47807,10.314012
1,47847,10.840496
1,47887,10.561787
1,47927,10.292451
1,47967,8.57037
1,48007,8.633893
1,48047,8.530177
1,48087,8.408555
1,48128,8.906218
1,48167,10.751934
1,48207,10.885837
1,48260,12.391949
1,48298,9.028513
1,48337,8.873487
1,48377,9.291593
1,48417,10.327152
1,48458,9.161221
1,48497,8.333371
1,48537,9.972699
1,48577,9.633063
1,48617,9.6961
1,48657,10.001379
1,48706,9.789619
1,48747,9.394545
1,48787,10.162222
1,48827,9.969089
1,48867,9.765751
1,48907,9.4039
1,48947,9.523691
1,48987,9.54456
1,49027,10.307409
1,49067,9.181236
1,49107,9.462182
1,49147,9.630443
1,49187,10.760109
1,49227,10.537353
1,49267,9.719739
1,49307,9.357307
1,49347,9.067777
1,49387,9.053526
1,49427,10.146803
1,49467,9.816218
1,49507,10.148851
1,49547,10.006729
1,49587,9.659411
1,49627,9.452767
1,49761,9.438507
1,49762,9.833183
1,49763,10.230224
1,49777,10.376041
1,49807,10.959785
1,49843,10.703358
1,49879,9.525299
1,49908,9.57213
1,49937,9.67274
1,49977,8.875055
1,50017,10.112336
1,50057,11.841198
1,50097,10.697749
1,50138,9.450058
1,50177,9.922982
1,50217,8.479845
1,50257,7.781023
1,50297,7.248034
1,50337,6.861155
1,50377,7.750277
1,50417,9.3827
1,50457,12.86676
1,50497,14.328657
1,50537,12.676541
1,50580,11.672479
1,50617,7.328684
1,50657,13.21964
1,50699,7.281551
1,50737,8.328283
1,50777,9.616275
1,50817,9.172716
1,50857,8.915691
1,50897,9.691727
1,50937,9.685178
1,50977,9.685725
1,51017,10.181472
1,51060,10.66968
1,51098,11.300686
1,51137,13.559308
1,51178,12.908942
1,51217,11.644123
1,51257,16.05724
1,51297,14.385267
1,51337,10.638041
1,51377,7.321884
1,51417,6.109284
1,51457,4.000976
1,51497,2.985125
1,51537,2.866784
1,51577,10.291594
1,51618,22.793195
1,51657,11.861712
1,51697,10.651643
1,51737,13.3117
1,51777,6.421196
1,51817,14.475867
1,51858,9.263979
1,51897,8.649125
1,51937,10.064341
1,51977,7.760085
1,52017,7.342795
1,52057,7.560311
1,52097,9.337341
1,52138,11.291539
1,52177,11.621981
1,52218,13.837214
1,52257,12.734799
1,52298,13.153511
1,52337,17.029428
1,52377,15.257379
1,52417,10.186291
1,52457,6.954625
1,52497,5.728227
1,52537,4.067014
1,52577,3.254864
1,52617,3.646134
1,52657,11.083298
1,52697,22.477697
1,52737,11.134733
1,52777,10.642592
1,52817,16.217094
1,52952,8.000664
1,52952,17.012409
1,52953,8.468691
1,52967,7.582547
1,52997,10.142515
1,53030,9.548175
1,53064,7.586521
1,53088,7.866078
1,53118,8.142052
1,53158,8.50862
1,53197,11.059471
1,53237,11.559921
1,53277,13.39388
1,53317,13.616894
1,53357,11.990068
1,53397,16.542107
1,53437,16.141515
1,53477,10.503787
1,53517,7.291327
1,53557,6.19031
1,53597,3.646694
1,53638,2.875571
1,53677,2.919016
1,53718,9.543481
1,53758,22.584795
1,53797,13.264855
1,53837,8.163282
1,53877,17.806139
1,53917,7.587169
1,53957,9.483773
1,53997,12.615751
1,54038,7.60584
1,54077,9.434821
1,54117,8.447987
1,54158,8.738639
1,54197,9.010259
1,54237,9.021381
1,54278,11.691131
1,54317,11.37926
1,54357,13.653303
1,54397,12.742955
1,54437,12.064053
1,54477,16.993969
1,54517,14.294546
1,54557,10.075459
1,54597,7.399823
1,54637,6.262487
1,54677,3.733814
1,54717,3.075365
1,54757,3.448208
1,54797,8.328049
1,54844,21.436873
1,54879,10.506454
1,54908,5.211256
1,54938,14.405725
1,54967,14.94532
1,55007,4.453041
1,55047,13.151121
1,55087,10.507372
1,55127,8.887212
