2,247032.6039,2,2,0,449,28
2,247234.7574,2,2,0,451,28
2,247436.9109,2,2,0,452,29
2,247639.0644,2,2,0,454,29
2,247841.2179,2,2,0,454,38
2,248043.3715,2,2,0,454,47
2,248245.525,2,2,0,454,56
2,248447.6785,2,2,0,454,65
2,248649.832,2,2,0,454,74
2,248851.9856,2,2,0,453,83
2,249054.1391,2,2,0,453,92
2,249256.2926,2,2,0,453,101
2,249458.4461,2,2,0,453,110
2,249660.5996,2,2,0,453,119
2,249862.7532,2,2,0,454,138
2,250064.9067,2,2,0,456,158
2,250267.0602,2,2,0,457,177
2,250469.2137,2,2,0,459,196
2,250671.3672,2,2,0,460,215
2,250873.5208,2,2,0,462,235
2,251075.6743,2,2,0,463,254
2,251277.8278,2,2,0,455,274
2,251479.9813,2,2,0,448,295
2,251682.1349,2,2,0,440,315
2,251884.2884,2,2,0,432,335
2,252086.4419,2,2,0,424,355
2,252288.5954,2,2,0,417,376
2,252490.7489,2,2,0,409,396
2,252692.9025,2,2,0,403,408
2,252895.056,2,2,0,398,420
2,253097.2095,2,2,0,392,433
2,253299.363,2,2,0,386,445
2,253501.5166,2,2,0,381,457
2,253703.6701,2,2,0,375,469
2,253905.8236,2,2,0,378,469
2,254107.9771,2,2,0,382,469
2,254310.1306,2,2,0,385,469
2,254512.2842,2,2,0,389,469
2,254714.4377,2,2,0,392,469
2,254916.5912,2,2,0,396,469
2,255118.7447,2,2,0,399,469
2,255320.8983,2,2,0,403,469
2,255523.0518,2,2,0,406,469
2,255725.2053,2,2,0,410,469
2,255927.3588,2,2,0,413,469
2,256129.5123,2,2,0,417,469
2,256331.6659,2,2,0,420,469
2,256533.8194,2,2,0,424,469
2,256735.9729,2,2,0,427,469
2,256938.1264,2,2,0,431,469
2,257140.28,2,2,0,434,468
2,257342.4335,2,2,0,438,468
2,257544.587,2,2,0,441,468
2,257746.7405,2,2,0,445,468
2,257948.894,2,2,0,448,468
2,258151.0476,2,2,0,452,468
2,258353.2011,2,2,0,455,468
2,258555.3546,2,2,0,459,468
2,258757.5081,2,2,0,462,468
2,258959.6616,2,2,0,466,468
2,259161.8152,2,2,0,469,468
2,259363.9687,2,2,0,473,468
2,259566.1222,2,2,0,476,468
2,259768.2757,2,2,0,480,468
2,259970.4293,2,2,0,483,468
2,260172.5828,2,2,0,487,468
2,260374.7363,2,2,0,490,468
2,260576.8898,2,2,0,497,463
2,260779.0433,2,2,0,504,459
2,260981.1969,2,2,0,511,454
2,261183.3504,2,2,0,518,450
2,261385.5039,2,2,0,525,445
2,261587.6574,2,2,0,532,441
2,261789.811,2,2,0,540,436
2,261991.9645,2,2,0,547,432
2,262194.118,2,2,0,554,427
2,262396.2715,2,2,0,561,423
2,262598.425,2,2,0,568,418
2,262800.5786,2,2,0,575,414
2,263002.7321,2,2,0,582,409
2,263204.8856,2,2,0,584,407
2,263407.0391,2,2,0,585,404
2,263609.1927,2,2,0,587,402
2,263811.3462,2,2,0,589,400
2,264013.4997,2,2,0,590,397
2,264215.6532,2,2,0,592,395
2,264417.8067,2,2,0,594,393
2,264619.9603,2,2,0,595,390
2,264822.1138,2,2,0,597,388
2,265024.2673,2,2,0,598,385
2,265226.4208,2,2,0,600,383
2,265428.5744,2,2,0,602,381
2,265630.7279,2,2,0,603,378
2,265832.8814,2,2,0,605,376
2,266035.0349,2,2,0,605,366
2,266237.1884,2,2,0,605,356
2,266439.342,2,2,0,604,345
2,266641.4955,2,2,0,604,335
2,266843.649,2,2,0,604,325
2,267045.8025,2,2,0,604,315
2,267247.9561,2,2,0,603,304
2,267450.1096,2,2,0,603,294
2,267652.2631,2,2,0,603,283
2,267854.4166,2,2,0,602,272
2,268056.5701,2,2,0,602,262
2,268258.7237,2,2,0,601,251
2,268460.8772,2,2,0,601,240
2,268663.0307,2,2,0,600,229
2,268865.1842,2,2,0,600,219
2,269067.3377,2,2,0,599,208
2,269269.4913,2,2,0,599,197
2,269471.6448,2,2,0,598,186
2,269673.7983,2,2,0,598,176
2,269875.9518,2,2,0,597,165
2,270078.1054,2,2,0,597,154
2,270280.2589,2,2,0,595,149
2,270482.4124,2,2,0,594,143
2,270684.5659,2,2,0,592,138
2,270886.7194,2,2,0,590,132
2,271088.873,2,2,0,588,127
2,271291.0265,2,2,0,587,121
2,271493.18,2,2,0,585,116
2,271695.3335,2,2,0,583,110
2,271897.4871,2,2,0,583,112
2,272099.6406,2,2,0,583,114
2,272301.7941,2,2,0,583,116
2,272503.9476,2,2,0,583,118
2,272706.1011,2,2,0,582,119
2,272908.2547,2,2,0,582,121
2,273110.4082,2,2,0,582,123
2,273312.5617,2,2,0,582,125
2,273514.7152,2,2,0,582,127
2,273716.8688,2,2,0,578,134
2,273919.0223,2,2,0,574,141
2,274121.1758,2,2,0,569,148
2,274323.3293,2,2,0,565,155
2,274525.4828,2,2,0,561,163
2,274727.6364,2,2,0,557,170
2,274929.7899,2,2,0,553,177
2,275131.9434,2,2,0,548,184
2,275334.0969,2,2,0,544,191
2,275536.2505,2,2,0,540,198
2,275738.404,2,2,0,529,211
2,275940.5575,2,2,0,517,224
2,276142.711,2,2,0,506,237
2,276344.8645,2,2,0,495,250
2,276547.0181,2,2,0,483,263
2,276749.1716,2,2,0,472,277
2,276951.3251,2,2,0,461,290
2,277153.4786,2,2,0,449,303
2,277355.6321,2,2,0,438,316
2,277557.7857,2,2,0,427,329
2,277759.9392,2,2,0,415,342
2,277962.0927,2,2,0,404,355
2,278164.2462,2,2,0,391,365
2,278366.3998,2,2,0,378,374
2,278568.5533,2,2,0,364,384
2,278770.7068,2,2,0,351,393
2,278972.8603,2,2,0,338,403
2,279175.0138,2,2,0,325,412
2,279377.1674,2,2,0,311,422
2,279579.3209,2,2,0,298,431
2,279781.4744,2,2,0,286,434
2,279983.6279,2,2,0,274,438
2,280185.7815,2,2,0,262,441
2,280387.935,2,2,0,251,444
2,280590.0885,2,2,0,239,447
2,280792.242,2,2,0,227,451
2,280994.3955,2,2,0,215,454
2,281196.5491,2,2,0,214,453
2,281398.7026,2,2,0,213,453
2,281600.8561,2,2,0,213,452
2,281803.0096,2,2,0,212,452
2,282005.1632,2,2,0,211,451
2,282207.3167,2,2,0,210,450
2,282409.4702,2,2,0,209,450
2,282611.6237,2,2,0,209,449
2,282813.7772,2,2,0,208,449
2,283015.9308,2,2,0,207,448
2,283218.0843,2,2,0,209,435
2,283420.2378,2,2,0,210,423
2,283622.3913,2,2,0,212,410
2,283824.5449,2,2,0,214,398
2,284026.6984,2,2,0,216,385
2,284228.8519,2,2,0,217,373
2,284431.0054,2,2,0,219,360
2,284633.1589,2,2,0,221,348
2,284835.3125,2,2,0,223,335
2,285037.466,2,2,0,224,323
2,285239.6195,2,2,0,226,310
2,285441.773,2,2,0,222,294
2,285643.9266,2,2,0,219,278
2,285846.0801,2,2,0,215,262
2,286048.2336,2,2,0,212,246
2,286250.3871,2,2,0,208,230
2,286452.5406,2,2,0,205,214
2,286654.6942,2,2,0,201,198
2,286856.8477,2,2,0,198,182
2,287059.0012,2,2,0,194,166
2,287261.1547,2,2,0,192,163
2,287463.3082,2,2,0,191,160
2,287665.4618,2,2,0,189,157
2,287867.6153,2,2,0,188,154
2,288069.7688,2,2,0,186,152
2,288271.9223,2,2,0,184,149
2,288474.0759,2,2,0,183,146
2,288676.2294,2,2,0,181,143
2,288878.3829,2,2,0,180,140
2,289080.5364,2,2,0,178,137
2,289282.6899,2,2,0,183,138
2,289484.8435,2,2,0,188,139
2,289686.997,2,2,0,193,139
2,289889.1505,2,2,0,198,140
2,290091.304,2,2,0,205,148
2,290293.4576,2,2,0,211,156
2,290495.6111,2,2,0,218,163
2,290697.7646,2,2,0,225,171
2,290899.9181,2,2,0,231,179
2,291102.0716,2,2,0,238,187
2,291304.2252,2,2,0,245,194
2,291506.3787,2,2,0,252,202
2,291708.5322,2,2,0,258,210
2,291910.6857,2,2,0,265,218
2,292112.8393,2,2,0,272,225
2,292314.9928,2,2,0,278,233
2,292517.1463,2,2,0,285,241
2,292719.2998,2,2,0,298,258
2,292921.4533,2,2,0,310,275
2,293123.6069,2,2,0,323,293
2,293325.7604,2,2,0,335,310
2,293527.9139,2,2,0,348,327
2,293730.0674,2,2,0,360,344
2,293932.221,2,2,0,366,353
2,294134.3745,2,2,0,372,363
2,294336.528,2,2,0,378,372
2,294538.6815,2,2,0,384,382
2,294740.835,2,2,0,390,391
2,294942.9886,2,2,0,396,401
2,295145.1421,2,2,0,402,410
2,295347.2956,2,2,0,408,420
2,295549.4491,2,2,0,414,429
2,295751.6026,2,2,0,420,439
2,295953.7562,2,2,0,426,448
2,296155.9097,2,2,0,432,458
2,296358.0632,2,2,0,438,467
2,296560.2167,2,2,0,440,468
2,296762.3703,2,2,0,441,470
2,296964.5238,2,2,0,443,471
2,297166.6773,2,2,0,445,472
2,297368.8308,2,2,0,446,473
2,297570.9843,2,2,0,448,475
2,297773.1379,2,2,0,449,476
2,297975.2914,2,2,0,451,477
2,298177.4449,2,2,0,452,477
2,298379.5984,2,2,0,453,477
2,298581.752,2,2,0,454,476
2,298783.9055,2,2,0,455,476
2,298986.059,2,2,0,456,476
2,299188.2125,2,2,0,457,476
2,299390.366,2,2,0,458,476
2,299592.5196,2,2,0,459,475
2,299794.6731,2,2,0,460,475
2,299996.8266,2,2,0,462,475
2,300198.9801,2,2,0,463,475
2,300401.1337,2,2,0,464,474
2,300603.2872,2,2,0,465,474
2,300805.4407,2,2,0,466,474
2,301007.5942,2,2,0,467,474
2,301209.7477,2,2,0,468,474
2,301411.9013,2,2,0,469,473
2,301614.0548,2,2,0,470,473
2,301816.2083,2,2,0,471,473
2,302018.3618,2,2,0,479,460
2,302220.5154,2,2,0,488,448
2,302422.6689,2,2,0,496,435
2,302624.8224,2,2,0,504,423
2,302826.9759,2,2,0,513,410
2,303029.1294,2,2,0,521,398
2,303231.283,2,2,0,530,385
2,303433.4365,2,2,0,538,372
2,303635.59,2,2,0,546,360
2,303837.7435,2,2,0,555,347
2,304039.897,2,2,0,563,335
2,304242.0506,2,2,0,571,322
2,304444.2041,2,2,0,580,310
2,304646.3576,2,2,0,588,297
2,304848.5111,2,2,0,589,288
2,305050.6647,2,2,0,591,278
2,305252.8182,2,2,0,592,269
2,305454.9717,2,2,0,593,259
2,305657.1252,2,2,0,594,250
2,305859.2787,2,2,0,596,240
2,306061.4323,2,2,0,597,231
2,306263.5858,2,2,0,598,222
2,306465.7393,2,2,0,600,212
2,306667.8928,2,2,0,601,203
2,306870.0464,2,2,0,602,193
2,307072.1999,2,2,0,603,184
2,307274.3534,2,2,0,605,174
2,307476.5069,2,2,0,606,165
2,307678.6604,2,2,0,605,159
2,307880.814,2,2,0,604,153
2,308082.9675,2,2,0,603,147
2,308285.121,2,2,0,602,141
2,308487.2745,2,2,0,600,135
2,308689.4281,2,2,0,599,129
2,308891.5816,2,2,0,598,123
2,309093.7351,2,2,0,597,117
2,309295.8886,2,2,0,599,119
2,309498.0421,2,2,0,601,120
2,309700.1957,2,2,0,603,122
2,309902.3492,2,2,0,605,124
2,310104.5027,2,2,0,607,125
2,310306.6562,2,2,0,609,127
2,310508.8098,2,2,0,610,134
2,310710.9633,2,2,0,612,140
2,310913.1168,2,2,0,613,147
2,311115.2703,2,2,0,614,157
2,311317.4238,2,2,0,614,166
2,311519.5774,2,2,0,615,176
2,311721.7309,2,2,0,615,185
2,311923.8844,2,2,0,616,195
2,312126.0379,2,2,0,616,204
2,312328.1915,2,2,0,617,214
2,312530.345,2,2,0,617,223
2,312732.4985,2,2,0,618,233
2,312934.652,2,2,0,618,242
2,313136.8055,2,2,0,619,252
2,313338.9591,2,2,0,619,260
2,313541.1126,2,2,0,618,268
2,313743.2661,2,2,0,618,276
2,313945.4196,2,2,0,617,284
2,314147.5731,2,2,0,617,292
2,314349.7267,2,2,0,616,300
2,314551.8802,2,2,0,616,309
2,314754.0337,2,2,0,615,317
2,314956.1872,2,2,0,615,325
2,315158.3408,2,2,0,614,333
2,315360.4943,2,2,0,614,341
2,315562.6478,2,2,0,613,349
2,315764.8013,2,2,0,613,357
2,315966.9548,2,2,0,613,355
2,316169.1084,2,2,0,612,353
2,316371.2619,2,2,0,612,351
2,316573.4154,2,2,0,611,350
2,316775.5689,2,2,0,611,348
2,316977.7225,2,2,0,610,346
2,317179.876,2,2,0,610,344
2,317382.0295,2,2,0,611,334
2,317584.183,2,2,0,612,325
2,317786.3365,2,2,0,614,315
2,317988.4901,2,2,0,615,306
2,318190.6436,2,2,0,616,296
2,318392.7971,2,2,0,617,287
2,318594.9506,2,2,0,618,277
2,318797.1042,2,2,0,619,267
2,318999.2577,2,2,0,621,258
2,319201.4112,2,2,0,622,248
2,319403.5647,2,2,0,623,239
2,319605.7182,2,2,0,624,229
2,319807.8718,2,2,0,623,221
2,320010.0253,2,2,0,622,213
2,320212.1788,2,2,0,621,204
2,320414.3323,2,2,0,620,196
2,320616.4859,2,2,0,619,188
2,320818.6394,2,2,0,618,180
2,321020.7929,2,2,0,616,171
2,321222.9464,2,2,0,615,163
2,321425.0999,2,2,0,614,155
2,321627.2535,2,2,0,613,147
2,321829.407,2,2,0,612,138
2,322031.5605,2,2,0,611,130
2,322233.714,2,2,0,609,127
2,322435.8675,2,2,0,606,124
2,322638.0211,2,2,0,604,122
2,322840.1746,2,2,0,601,119
2,323042.3281,2,2,0,599,116
2,323244.4816,2,2,0,596,113
2,323446.6352,2,2,0,598,120
2,323648.7887,2,2,0,599,128
2,323850.9422,2,2,0,601,135
2,324053.0957,2,2,0,602,142
2,324255.2492,2,2,0,604,149
2,324457.4028,2,2,0,605,157
2,324659.5563,2,2,0,607,164
2,324861.7098,2,2,0,609,176
2,325063.8633,2,2,0,611,188
2,325266.0169,2,2,0,613,200
2,325468.1704,2,2,0,616,212
2,325670.3239,2,2,0,618,223
2,325872.4774,2,2,0,620,235
2,326074.6309,2,2,0,622,247
2,326276.7845,2,2,0,624,259
2,326478.938,2,2,0,625,268
2,326681.0915,2,2,0,625,277
2,326883.245,2,2,0,626,285
2,327085.3986,2,2,0,626,294
2,327287.5521,2,2,0,627,303
2,327489.7056,2,2,0,627,312
2,327691.8591,2,2,0,628,321
2,327894.0126,2,2,0,628,330
2,328096.1662,2,2,0,629,338
2,328298.3197,2,2,0,629,347
2,328500.4732,2,2,0,630,356
2,328702.6267,2,2,0,629,359
2,328904.7803,2,2,0,628,361
2,329106.9338,2,2,0,627,364
2,329309.0873,2,2,0,626,366
2,329511.2408,2,2,0,625,369
2,329713.3943,2,2,0,624,371
2,329915.5479,2,2,0,624,374
2,330117.7014,2,2,0,623,376
2,330319.8549,2,2,0,622,379
2,330522.0084,2,2,0,621,381
2,330724.162,2,2,0,620,384
2,330926.3155,2,2,0,619,386
2,331128.469,2,2,0,618,389
2,331330.6225,2,2,0,617,391
2,331532.776,2,2,0,617,391
2,331734.9296,2,2,0,617,391
2,331937.0831,2,2,0,617,391
2,332139.2366,2,2,0,617,391
2,332341.3901,2,2,0,617,391
2,332543.5436,2,2,0,617,391
2,332745.6972,2,2,0,617,391
2,332947.8507,2,2,0,617,391
2,333150.0042,2,2,0,617,391
2,333352.1577,2,2,0,617,391
2,333554.3113,2,2,0,617,391
2,333756.4648,2,2,0,617,391
2,333958.6183,2,2,0,617,391
2,334160.7718,2,2,0,617,391
2,334362.9253,2,2,0,617,391
2,334565.0789,2,2,0,617,391
2,334767.2324,2,2,0,617,391
2,334969.3859,2,2,0,613,391
2,335171.5394,2,2,0,613,391
2,335373.693,2,2,0,613,391
2,335575.8465,2,2,0,613,391
2,1,3,2,0,101,257
2,203.153522,3,2,0,101,257
2,405.3070439,3,2,0,108,243
2,607.4605659,3,2,0,108,243
2,809.6140879,3,2,0,111,236
2,1011.76761,3,2,0,114,233
2,1213.921132,3,2,0,113,236
2,1416.074654,3,2,0,112,237
2,1618.228176,3,2,0,111,250
2,1820.381698,3,2,0,97,250
2,2022.53522,3,2,0,98,250
2,2224.688742,3,2,0,107,248
2,2426.842264,3,2,0,107,248
2,2628.995786,3,2,0,102,243
2,2831.149308,3,2,0,102,243
2,3033.30283,3,2,0,100,243
2,3235.456352,3,2,0,100,244
2,3437.609874,3,2,0,98,245
2,3639.763396,3,2,0,98,252
2,3841.916918,3,2,0,97,254
2,4044.070439,3,2,0,97,255
2,4246.223961,3,2,0,99,256
2,4448.377483,3,2,0,103,256
2,4650.531005,3,2,0,105,255
2,4852.684527,3,2,0,110,253
2,5054.838049,3,2,0,110,253
2,5256.991571,3,2,0,110,253
2,5459.145093,3,2,0,109,254
2,5661.298615,3,2,0,106,256
2,5863.452137,3,2,0,106,256
2,6065.605659,3,2,0,103,264
2,6267.759181,3,2,0,101,262
2,6469.912703,3,2,0,101,262
2,6672.066225,3,2,0,101,253
2,6874.219747,3,2,0,102,249
2,7076.373269,3,2,0,102,249
2,7278.526791,3,2,0,108,243
2,7480.680313,3,2,0,118,250
2,7682.833835,3,2,0,118,250
2,7884.987357,3,2,0,136,260
2,8087.140879,3,2,0,136,261
2,8289.294401,3,2,0,152,258
2,8491.447923,3,2,0,152,258
2,8693.601445,3,2,0,171,261
2,8895.754967,3,2,0,188,274
2,9097.908489,3,2,0,188,274
2,9300.062011,3,2,0,221,287
2,9502.215533,3,2,0,221,287
2,9704.369055,3,2,0,253,288
2,9906.522577,3,2,0,253,288
2,10108.6761,3,2,0,290,302
2,10310.82962,3,2,0,319,315
2,10512.98314,3,2,0,319,315
2,10715.13666,3,2,0,366,316
2,10917.29019,3,2,0,367,317
2,11119.44371,3,2,0,398,324
2,11321.59723,3,2,0,398,324
2,11523.75075,3,2,0,432,343
2,11725.90427,3,2,0,458,347
2,11928.0578,3,2,0,457,347
2,12130.21132,3,2,0,488,356
2,12332.36484,3,2,0,488,355
2,12534.51836,3,2,0,499,368
2,12736.67188,3,2,0,500,368
2,12938.82541,3,2,0,517,382
2,13140.97893,3,2,0,529,387
2,13343.13245,3,2,0,528,387
2,13545.28597,3,2,0,528,387
2,13747.43949,3,2,0,536,401
2,13949.59302,3,2,0,538,415
2,14151.74654,3,2,0,537,414
2,14353.90006,3,2,0,546,420
2,14556.05358,3,2,0,546,420
2,14758.2071,3,2,0,554,421
2,14960.36063,3,2,0,554,421
2,15162.51415,3,2,0,559,428
2,15364.66767,3,2,0,561,435
2,15566.82119,3,2,0,561,435
2,15768.97471,3,2,0,567,439
2,15971.12824,3,2,0,567,440
2,16173.28176,3,2,0,571,446
2,16375.43528,3,2,0,571,445
2,16577.5888,3,2,0,568,449
2,16779.74232,3,2,0,564,450
2,16981.89585,3,2,0,564,450
2,17184.04937,3,2,0,563,452
2,17386.20289,3,2,0,563,453
2,17588.35641,3,2,0,560,457
2,17790.50993,3,2,0,560,457
2,17992.66346,3,2,0,557,458
2,18194.81698,3,2,0,553,455
2,18396.9705,3,2,0,553,455
2,18599.12402,3,2,0,548,452
2,18801.27754,3,2,0,546,453
2,19003.43107,3,2,0,538,456
2,19205.58459,3,2,0,538,455
2,19407.73811,3,2,0,525,463
2,19609.89163,3,2,0,516,461
2,19812.04515,3,2,0,516,461
2,20014.19868,3,2,0,516,461
2,20216.3522,3,2,0,498,460
2,20418.50572,3,2,0,479,465
2,20620.65924,3,2,0,479,465
2,20822.81276,3,2,0,452,472
2,21024.96629,3,2,0,452,471
2,21227.11981,3,2,0,419,476
2,21429.27333,3,2,0,419,476
2,21631.42685,3,2,0,419,476
2,21833.58037,3,2,0,387,479
2,22035.7339,3,2,0,381,479
2,22237.88742,3,2,0,374,479
2,22440.04094,3,2,0,368,479
2,22642.19446,3,2,0,362,479
2,22844.34798,3,2,0,355,479
2,23046.50151,3,2,0,349,479
2,23248.65503,3,2,0,343,479
2,23450.80855,3,2,0,337,479
2,23652.96207,3,2,0,330,479
2,23855.11559,3,2,0,324,479
2,24057.26911,3,2,0,318,479
2,24259.42264,3,2,0,311,479
2,24461.57616,3,2,0,305,479
2,24663.72968,3,2,0,299,479
2,24865.8832,3,2,0,292,479
2,25068.03672,3,2,0,286,479
2,25270.19025,3,2,0,311,469
2,25472.34377,3,2,0,333,450
2,25674.49729,3,2,0,333,450
2,25876.65081,3,2,0,333,450
2,26078.80433,3,2,0,380,430
2,26280.95786,3,2,0,403,416
2,26483.11138,3,2,0,404,415
2,26685.2649,3,2,0,435,388
2,26887.41842,3,2,0,435,388
2,27089.57194,3,2,0,468,370
2,27291.72547,3,2,0,468,370
2,27493.87899,3,2,0,494,350
2,27696.03251,3,2,0,493,350
2,27898.18603,3,2,0,508,326
2,28100.33955,3,2,0,509,326
2,28302.49308,3,2,0,539,298
2,28504.6466,3,2,0,546,293
2,28706.80012,3,2,0,559,281
2,28908.95364,3,2,0,559,281
2,29111.10716,3,2,0,568,262
2,29313.26069,3,2,0,576,252
2,29515.41421,3,2,0,576,251
2,29717.56773,3,2,0,587,239
2,29919.72125,3,2,0,591,234
2,30121.87477,3,2,0,598,220
2,30324.0283,3,2,0,598,220
2,30526.18182,3,2,0,603,208
2,30728.33534,3,2,0,604,210
2,30930.48886,3,2,0,610,200
2,31132.64238,3,2,0,616,190
2,31334.79591,3,2,0,615,189
2,31536.94943,3,2,0,616,173
2,31739.10295,3,2,0,616,173
2,31941.25647,3,2,0,617,165
2,32143.40999,3,2,0,617,165
2,32345.56352,3,2,0,620,154
2,32547.71704,3,2,0,616,143
2,32749.87056,3,2,0,618,147
2,32952.02408,3,2,0,616,139
2,33154.1776,3,2,0,616,140
2,33356.33113,3,2,0,613,128
2,33558.48465,3,2,0,615,130
2,33760.63817,3,2,0,612,120
2,33962.79169,3,2,0,612,120
2,34164.94521,3,2,0,611,120
2,34367.09874,3,2,0,611,120
2,34569.25226,3,2,0,611,120
2,34771.40578,3,2,0,611,120
2,34973.5593,3,2,0,611,120
2,35175.71282,3,2,0,603,116
2,35377.86635,3,2,0,603,115
2,35580.01987,3,2,0,595,106
2,35782.17339,3,2,0,595,106
2,35984.32691,3,2,0,581,99
2,36186.48043,3,2,0,581,99
2,36388.63396,3,2,0,575,93
2,36590.78748,3,2,0,553,82
2,36792.941,3,2,0,554,78
2,36995.09452,3,2,0,541,75
2,37197.24804,3,2,0,543,75
2,37399.40157,3,2,0,516,64
2,37601.55509,3,2,0,494,55
2,37803.70861,3,2,0,494,55
2,38005.86213,3,2,0,467,48
2,38208.01565,3,2,0,466,48
2,38410.16918,3,2,0,445,42
2,38612.3227,3,2,0,445,42
2,38814.47622,3,2,0,414,32
2,39016.62974,3,2,0,393,27
2,39218.78326,3,2,0,393,27
2,39420.93679,3,2,0,363,23
2,39623.09031,3,2,0,364,22
2,39825.24383,3,2,0,348,19
2,40027.39735,3,2,0,349,19
2,40229.55087,3,2,0,350,19
2,40431.70439,3,2,0,351,19
2,40633.85792,3,2,0,352,19
2,40836.01144,3,2,0,352,19
2,41038.16496,3,2,0,353,19
2,41240.31848,3,2,0,354,19
2,41442.472,3,2,0,355,19
2,41644.62553,3,2,0,356,19
2,41846.77905,3,2,0,357,19
2,42048.93257,3,2,0,358,19
2,42251.08609,3,2,0,359,19
2,42453.23961,3,2,0,359,20
2,42655.39314,3,2,0,360,20
2,42857.54666,3,2,0,361,20
2,43059.70018,3,2,0,362,20
2,43261.8537,3,2,0,363,20
2,43464.00722,3,2,0,364,20
2,43666.16075,3,2,0,365,20
2,43868.31427,3,2,0,366,20
2,44070.46779,3,2,0,366,20
2,44272.62131,3,2,0,367,20
2,44474.77483,3,2,0,368,20
2,44676.92836,3,2,0,369,20
2,44879.08188,3,2,0,370,20
2,45081.2354,3,2,0,371,21
2,45283.38892,3,2,0,390,19
2,45485.54244,3,2,0,403,18
2,45687.69597,3,2,0,404,19
2,45889.84949,3,2,0,428,21
2,46092.00301,3,2,0,428,20
2,46294.15653,3,2,0,440,18
2,46496.31005,3,2,0,440,18
2,46698.46358,3,2,0,445,18
2,46900.6171,3,2,0,450,19
2,47102.77062,3,2,0,455,19
2,47304.92414,3,2,0,460,19
2,47507.07766,3,2,0,465,19
2,47709.23119,3,2,0,470,20
2,47911.38471,3,2,0,475,20
2,48113.53823,3,2,0,482,20
2,48315.69175,3,2,0,482,20
2,48517.84527,3,2,0,484,19
2,48719.9988,3,2,0,484,18
2,48922.15232,3,2,0,483,18
2,49124.30584,3,2,0,483,18
2,49326.45936,3,2,0,483,19
2,49528.61288,3,2,0,484,19
2,49730.76641,3,2,0,484,19
2,49932.91993,3,2,0,484,20
2,50135.07345,3,2,0,484,20
2,50337.22697,3,2,0,484,20
2,50539.38049,3,2,0,485,20
2,50741.53402,3,2,0,485,21
2,50943.68754,3,2,0,485,21
2,51145.84106,3,2,0,485,21
2,51347.99458,3,2,0,485,20
2,51550.1481,3,2,0,485,20
2,51752.30163,3,2,0,453,62
2,51954.45515,3,2,0,461,20
2,52156.60867,3,2,0,461,20
2,52358.76219,3,2,0,453,22
2,52560.91571,3,2,0,452,24
2,52763.06924,3,2,0,443,25
2,52965.22276,3,2,0,443,24
2,53167.37628,3,2,0,420,28
2,53369.5298,3,2,0,406,31
2,53571.68332,3,2,0,406,30
2,53773.83685,3,2,0,405,30
2,53975.99037,3,2,0,380,41
2,54178.14389,3,2,0,358,45
2,54380.29741,3,2,0,359,45
2,54582.45093,3,2,0,325,48
2,54784.60446,3,2,0,324,48
2,54986.75798,3,2,0,300,57
2,55188.9115,3,2,0,300,57
2,55391.06502,3,2,0,268,63
2,55593.21854,3,2,0,244,68
2,55795.37207,3,2,0,245,68
2,55997.52559,3,2,0,216,77
2,56199.67911,3,2,0,216,77
2,56401.83263,3,2,0,196,86
2,56603.98615,3,2,0,196,86
2,56806.13967,3,2,0,174,94
2,57008.2932,3,2,0,161,100
2,57210.44672,3,2,0,161,101
2,57412.60024,3,2,0,160,97
2,57614.75376,3,2,0,160,97
2,57816.90728,3,2,0,161,92
2,58019.06081,3,2,0,160,91
2,58221.21433,3,2,0,160,89
2,58423.36785,3,2,0,160,91
2,58625.52137,3,2,0,160,91
2,58827.67489,3,2,0,157,101
2,59029.82842,3,2,0,157,101
2,59231.98194,3,2,0,164,110
2,59434.13546,3,2,0,164,110
2,59636.28898,3,2,0,181,116
2,59838.4425,3,2,0,190,125
2,60040.59603,3,2,0,190,125
2,60242.74955,3,2,0,190,125
2,60444.90307,3,2,0,203,147
2,60647.05659,3,2,0,221,159
2,60849.21011,3,2,0,221,159
2,61051.36364,3,2,0,246,184
2,61253.51716,3,2,0,246,184
2,61455.67068,3,2,0,265,208
2,61657.8242,3,2,0,266,211
2,61859.97772,3,2,0,305,238
2,62062.13125,3,2,0,338,259
2,62264.28477,3,2,0,336,259
2,62466.43829,3,2,0,362,292
2,62668.59181,3,2,0,362,292
2,62870.74533,3,2,0,380,318
2,63072.89886,3,2,0,380,318
2,63275.05238,3,2,0,408,336
2,63477.2059,3,2,0,421,355
2,63679.35942,3,2,0,421,355
2,63881.51294,3,2,0,439,394
2,64083.66647,3,2,0,440,392
2,64285.81999,3,2,0,452,402
2,64487.97351,3,2,0,452,402
2,64690.12703,3,2,0,472,424
2,64892.28055,3,2,0,486,436
2,65094.43408,3,2,0,486,436
2,65296.5876,3,2,0,508,438
2,65498.74112,3,2,0,508,438
2,65700.89464,3,2,0,522,438
2,65903.04816,3,2,0,522,438
2,66105.20169,3,2,0,539,441
2,66307.35521,3,2,0,552,438
2,66509.50873,3,2,0,552,439
2,66711.66225,3,2,0,552,438
2,66913.81577,3,2,0,568,431
2,67115.9693,3,2,0,576,427
2,67318.12282,3,2,0,579,426
2,67520.27634,3,2,0,579,426
2,67722.42986,3,2,0,592,413
2,67924.58338,3,2,0,592,413
2,68126.73691,3,2,0,596,408
2,68328.89043,3,2,0,599,409
2,68531.04395,3,2,0,598,410
2,68733.19747,3,2,0,598,409
