1, 9.620141, 0, 0
40, 9.623206, 0, 0
80, 9.658594, 0, 0
120, 9.578862, 0, 0
160, 9.740843, 0, 0
201, 9.89414, 0, 0
241, 10.135122, 0, 0
281, 10.67041, 0, 0
321, 9.875043, 0, 0
361, 7.714553, 0, 0
401, 3.296265, 0, 0
441, 5.392729, 0, 0
481, 17.577564, 0, 0
521, 20.725627, 0, 0
561, 19.736447, 0, 0
602, 20.948458, 0, 0
633, 10.740074, 0, 0
663, 3.416129, 0, 0
692, 6.036657, 0, 0
732, 3.483562, 0, 0
772, 4.277179, 0, 0
812, 3.289561, 0, 0
852, 1.040152, 0, 0
891, 1.818304, 0, 0
931, 0.709436, 0, 0
971, 5.068142, 0, 0
1011, 22.424392, 0, 0
1053, 11.928634, 0, 0
1092, 10.007703, 0, 0
1132, 19.320386, 0, 0
1172, 7.286848, 0, 0
1212, 7.411622, 0, 0
1252, 6.345313, 0, 0
1292, 4.264583, 0, 0
1332, 6.999123, 0, 0
1372, 8.389194, 0, 0
1412, 15.192238, 0, 0
1548, 10.26387, 0, 0
1548, 9.246651, 0, 0
1549, 10.145441, 0, 0
1561, 9.228105, 0, 0
1591, 9.262527, 0, 0
1623, 10.343656, 0, 0
1653, 10.087851, 0, 0
1682, 9.699763, 0, 0
1722, 10.296649, 0, 0
1761, 9.844497, 0, 0
1802, 9.238432, 0, 0
1849, 9.238834, 0, 0
1882, 9.715986, 0, 0
1922, 9.915473, 0, 0
1962, 9.798721, 0, 0
2002, 9.508573, 0, 0
2040, 9.465083, 0, 0
2082, 9.782578, 0, 0
2123, 9.679784, 0, 0
2162, 9.571102, 0, 0
2202, 9.555749, 0, 0
2242, 9.63907, 0, 0
2282, 9.591906, 0, 0
2322, 9.699476, 0, 0
2360, 9.614412, 0, 0
2400, 9.575637, 0, 0
2442, 9.741301, 0, 0
2482, 9.724003, 0, 0
2521, 9.730583, 0, 0
2562, 9.772968, 0, 0
2602, 9.895095, 0, 0
2643, 9.515682, 0, 0
2682, 9.428715, 0, 0
2722, 9.436405, 0, 0
2762, 9.559834, 0, 0
2802, 10.071121, 0, 0
2841, 9.932456, 0, 0
2882, 9.374234, 0, 0
2922, 9.086324, 0, 0
2962, 9.025524, 0, 0
3002, 8.957354, 0, 0
3042, 9.083506, 0, 0
3082, 8.754504, 0, 0
3122, 8.468012, 0, 0
3162, 9.767356, 0, 0
3202, 10.215061, 0, 0
3242, 8.686685, 0, 0
3282, 8.761526, 0, 0
3322, 11.403689, 0, 0
3362, 10.024363, 0, 0
3402, 9.400615, 0, 0
3442, 9.961495, 0, 0
3482, 10.235916, 0, 0
3522, 9.267984, 0, 0
3562, 9.387661, 0, 0
3602, 9.869979, 0, 0
3642, 9.290924, 0, 0
3682, 9.878583, 0, 0
3722, 10.021522, 0, 0
3762, 10.207685, 0, 0
3802, 9.733861, 0, 0
3842, 9.38431, 0, 0
3882, 9.436738, 0, 0
3922, 9.61641, 0, 0
3962, 9.531928, 0, 0
4002, 9.215431, 0, 0
4042, 9.395108, 0, 0
4082, 9.42599, 0, 0
4122, 9.571927, 0, 0
4162, 9.282464, 0, 0
4202, 10.973724, 0, 0
4242, 12.16053, 0, 0
4282, 11.594557, 0, 0
4322, 10.270836, 0, 0
4382, 8.859866, 0, 0
4422, 9.576499, 0, 0
4462, 10.449292, 0, 0
4502, 10.269138, 0, 0
4542, 9.721808, 0, 0
4582, 9.581158, 0, 0
4622, 9.114659, 0, 0
4662, 9.266082, 0, 0
4701, 9.25788, 0, 0
4742, 9.539943, 0, 0
4782, 9.594682, 0, 0
4822, 8.938684, 0, 0
4863, 8.177076, 0, 0
4902, 7.996409, 0, 0
4942, 8.169575, 0, 0
4982, 8.755786, 0, 0
5020, 9.894815, 0, 0
5062, 10.105399, 0, 0
5102, 9.821754, 0, 0
5142, 9.373857, 0, 0
5182, 14.142355, 0, 0
5222, 11.39936, 0, 0
5360, 5.230728, 0, 0
5361, 11.035928, 0, 0
5362, 10.260896, 0, 0
5371, 9.038791, 0, 0
5401, 9.403388, 0, 0
5434, 9.635528, 0, 0
5463, 9.867347, 0, 0
5491, 10.086205, 0, 0
5533, 10.086602, 0, 0
5571, 9.065025, 0, 0
5623, 9.001649, 0, 0
5653, 9.294787, 0, 0
5682, 9.454267, 0, 0
5721, 9.512952, 0, 0
5762, 9.355959, 0, 0
5801, 9.302787, 0, 0
5842, 9.374609, 0, 0
5882, 9.526866, 0, 0
5922, 10.655787, 0, 0
5962, 12.334772, 0, 0
6002, 12.708668, 0, 0
6042, 10.933993, 0, 0
6082, 8.93284, 0, 0
6122, 8.648181, 0, 0
6162, 9.775283, 0, 0
6202, 10.369916, 0, 0
6242, 10.770742, 0, 0
6282, 10.214162, 0, 0
6322, 9.116745, 0, 0
6362, 7.962162, 0, 0
6402, 8.091209, 0, 0
6442, 8.768606, 0, 0
6482, 9.099585, 0, 0
6522, 8.745239, 0, 0
6562, 8.413958, 0, 0
6602, 7.741272, 0, 0
6642, 7.765498, 0, 0
6682, 10.774151, 0, 0
6722, 14.101592, 0, 0
6762, 9.679363, 0, 0
6802, 11.19378, 0, 0
6842, 16.39108, 0, 0
6882, 6.782796, 0, 0
6922, 6.867006, 0, 0
6962, 11.400426, 0, 0
7002, 9.747688, 0, 0
7041, 10.069012, 0, 0
7083, 9.62261, 0, 0
7121, 9.613177, 0, 0
7161, 9.655684, 0, 0
7201, 9.819628, 0, 0
7241, 9.30152, 0, 0
7281, 9.263979, 0, 0
7321, 9.999914, 0, 0
7362, 10.127138, 0, 0
7401, 9.38612, 0, 0
7442, 9.45618, 0, 0
7481, 9.73125, 0, 0
7521, 9.533942, 0, 0
7562, 9.685935, 0, 0
7601, 9.310034, 0, 0
7641, 9.54353, 0, 0
7681, 8.751028, 0, 0
7721, 9.448016, 0, 0
7761, 9.960535, 0, 0
7801, 10.14406, 0, 0
7841, 11.46665, 0, 0
7882, 11.255081, 0, 0
7922, 10.733758, 0, 0
7961, 10.441558, 0, 0
8001, 9.328138, 0, 0
8042, 9.148231, 0, 0
8082, 9.309435, 0, 0
8125, 9.488339, 0, 0
8162, 10.166055, 0, 0
8202, 10.108465, 0, 0
8242, 8.988398, 0, 0
8282, 9.447397, 0, 0
8322, 9.889929, 0, 0
8362, 9.171239, 0, 0
8402, 9.172877, 0, 0
8536, 9.221106, 0, 0
8537, 9.699572, 0, 0
8537, 8.982452, 0, 0
8551, 8.546266, 0, 0
8581, 8.656071, 0, 0
8614, 8.883495, 0, 0
8643, 8.617483, 0, 0
8674, 8.663612, 0, 0
8711, 8.896517, 0, 0
8751, 9.070957, 0, 0
8792, 9.695219, 0, 0
8831, 14.531711, 0, 0
8871, 13.65543, 0, 0
8911, 5.955753, 0, 0
