202, 10.838519, 0, 0
217, 10.627555, 0, 0
221, 10.587181, 0, 0
224, 9.953958, 0, 0
246, 9.219326, 0, 0
255, 8.900467, 0, 0
257, 10.665263, 0, 0
273, 12.07071, 0, 0
279, 9.129546, 0, 0
311, 6.944454, 0, 0
314, 7.491649, 0, 0
340, 8.819267, 0, 0
360, 11.202766, 0, 0
369, 15.193973, 0, 0
394, 19.431464, 0, 0
417, 21.679383, 0, 0
446, 21.725321, 0, 0
452, 20.000941, 0, 0
474, 16.146346, 0, 0
499, 10.545932, 0, 0
510, 5.869864, 0, 0
531, 1.611006, 0, 0
568, 4.232007, 0, 0
585, 4.291382, 0, 0
591, 4.751081, 0, 0
614, 5.283308, 0, 0
638, 3.813235, 0, 0
649, 2.262536, 0, 0
671, 1.457441, 0, 0
699, 1.516025, 0, 0
704, 1.274358, 0, 0
727, 1.094215, 0, 0
761, 0.933168, 0, 0
764, 1.67059, 0, 0
784, 4.673704, 0, 0
840, 12.10052, 0, 0
874, 18.422214, 0, 0
876, 22.994995, 0, 0
905, 22.038463, 0, 0
916, 19.436256, 0, 0
927, 21.300277, 0, 0
932, 16.449462, 0, 0
983, 17.040737, 0, 0
989, 17.934486, 0, 0
1004, 10.245553, 0, 0
1015, 9.562202, 0, 0
1018, 7.255811, 0, 0
1039, 4.931149, 0, 0
1071, 4.720605, 0, 0
1074, 4.621394, 0, 0
1095, 6.568129, 0, 0
1125, 7.561759, 0, 0
1132, 8.839144, 0, 0
1153, 15.307071, 0, 0
1177, 16.3592, 0, 0
1187, 12.580085, 0, 0
1209, 9.339497, 0, 0
1237, 9.644485, 0, 0
1259, 10.172184, 0, 0
1268, 10.36026, 0, 0
1290, 11.075788, 0, 0
1378, 11.153468, 0, 0
1405, 10.480988, 0, 0
1433, 10.577057, 0, 0
1465, 10.808516, 0, 0
1468, 10.780829, 0, 0
1486, 10.516152, 0, 0
1488, 10.465923, 0, 0
1494, 10.470992, 0, 0
1516, 10.405856, 0, 0
1521, 10.50112, 0, 0
1524, 10.558757, 0, 0
1541, 10.478722, 0, 0
1544, 10.37149, 0, 0
1568, 10.420287, 0, 0
1577, 10.651051, 0, 0
1597, 10.735219, 0, 0
1625, 10.614368, 0, 0
1635, 10.57811, 0, 0
2002, 10.578469, 0, 0
2016, 10.606981, 0, 0
2020, 10.552483, 0, 0
2023, 10.590335, 0, 0
2026, 10.678361, 0, 0
2044, 10.689058, 0, 0
2053, 10.703947, 0, 0
2057, 10.74774, 0, 0
2076, 10.703947, 0, 0
2078, 10.581976, 0, 0
2102, 10.663061, 0, 0
2126, 10.736247, 0, 0
2131, 10.615565, 0, 0
2160, 10.591789, 0, 0
2181, 10.678569, 0, 0
2190, 10.764505, 0, 0
2210, 10.766822, 0, 0
2225, 10.69493, 0, 0
2241, 10.667367, 0, 0
2265, 10.63437, 0, 0
2300, 10.610155, 0, 0
2320, 10.65301, 0, 0
2330, 10.69631, 0, 0
2356, 10.616028, 0, 0
2377, 10.529463, 0, 0
2384, 10.48903, 0, 0
2409, 10.560654, 0, 0
2440, 10.585928, 0, 0
2445, 10.594749, 0, 0
2467, 10.57161, 0, 0
2487, 10.559565, 0, 0
2502, 10.527049, 0, 0
2524, 10.476845, 0, 0
2530, 10.471505, 0, 0
2550, 10.425698, 0, 0
2580, 10.611386, 0, 0
2585, 10.719291, 0, 0
2608, 10.723721, 0, 0
2632, 10.619102, 0, 0
2656, 10.622141, 0, 0
2690, 10.583142, 0, 0
2722, 10.554223, 0, 0
2724, 10.609447, 0, 0
2746, 10.686991, 0, 0
2771, 10.67837, 0, 0
2780, 10.642138, 0, 0
2798, 10.530097, 0, 0
2829, 10.566765, 0, 0
2837, 10.63423, 0, 0
2860, 10.781303, 0, 0
