12, 11.303255, 0, 0
41, 11.284275, 0, 0
70, 10.164074, 0, 0
110, 7.906257, 0, 0
150, 5.389047, 0, 0
190, 5.047602, 0, 0
229, 9.134299, 0, 0
270, 9.895649, 0, 0
310, 17.865251, 0, 0
350, 21.235851, 0, 0
390, 21.999054, 0, 0
430, 14.502306, 0, 0
470, 2.111857, 0, 0
510, 2.185928, 0, 0
554, 6.37425, 0, 0
590, 3.202752, 0, 0
631, 2.151713, 0, 0
670, 1.73348, 0, 0
710, 1.673973, 0, 0
750, 1.309821, 0, 0
790, 1.289697, 0, 0
830, 17.024247, 0, 0
870, 21.101277, 0, 0
910, 8.384593, 0, 0
950, 17.445236, 0, 0
990, 16.731936, 0, 0
1030, 12.963087, 0, 0
1070, 4.904857, 0, 0
1110, 3.167221, 0, 0
1150, 5.02541, 0, 0
1190, 7.732772, 0, 0
1230, 13.297493, 0, 0
1270, 15.409339, 0, 0
1313, 12.058232, 0, 0
1350, 6.297095, 0, 0
1390, 9.648446, 0, 0
1430, 9.74527, 0, 0
1470, 10.125947, 0, 0
1510, 10.520949, 0, 0
1549, 9.493734, 0, 0
1590, 9.707725, 0, 0
1630, 9.822178, 0, 0
1670, 9.481053, 0, 0
1710, 9.038463, 0, 0
1750, 9.673229, 0, 0
1790, 9.470688, 0, 0
1829, 9.340947, 0, 0
1870, 9.412596, 0, 0
1909, 9.348153, 0, 0
1949, 9.218692, 0, 0
1989, 9.228537, 0, 0
2029, 9.015229, 0, 0
2069, 9.692282, 0, 0
2109, 11.322286, 0, 0
2150, 13.207005, 0, 0
2190, 13.566154, 0, 0
2230, 12.154931, 0, 0
2270, 10.257532, 0, 0
2310, 9.260685, 0, 0
2350, 9.869124, 0, 0
2390, 11.155339, 0, 0
2430, 10.766288, 0, 0
2470, 10.881166, 0, 0
2510, 9.820771, 0, 0
2550, 10.029914, 0, 0
2590, 9.174029, 0, 0
2630, 6.37764, 0, 0
2670, 6.584322, 0, 0
2710, 6.516863, 0, 0
2750, 5.759926, 0, 0
2790, 8.306023, 0, 0
2830, 17.831059, 0, 0
2870, 17.078624, 0, 0
2910, 6.596581, 0, 0
2950, 14.920878, 0, 0
2990, 10.197611, 0, 0
3030, 3.941861, 0, 0
3070, 14.023046, 0, 0
3110, 10.888836, 0, 0
3150, 9.794886, 0, 0
3190, 9.24304, 0, 0
3230, 8.442352, 0, 0
3270, 9.81223, 0, 0
3373, 9.067153, 0, 0
3374, 8.223047, 0, 0
3379, 8.71631, 0, 0
3409, 9.698548, 0, 0
3441, 10.468183, 0, 0
3470, 10.887839, 0, 0
3510, 13.708175, 0, 0
3550, 14.422591, 0, 0
3590, 14.41688, 0, 0
3630, 12.294641, 0, 0
3670, 10.035701, 0, 0
3710, 11.208454, 0, 0
3750, 11.676276, 0, 0
3790, 12.168467, 0, 0
3830, 10.656815, 0, 0
3869, 7.283372, 0, 0
3910, 5.546643, 0, 0
3950, 5.070612, 0, 0
3990, 5.438648, 0, 0
4030, 4.537723, 0, 0
4070, 7.96625, 0, 0
4110, 20.773978, 0, 0
4150, 14.099303, 0, 0
4190, 8.231717, 0, 0
4230, 16.419447, 0, 0
4270, 2.852284, 0, 0
4311, 13.358784, 0, 0
4361, 10.270067, 0, 0
4391, 7.422502, 0, 0
4419, 10.318229, 0, 0
4449, 8.215329, 0, 0
4480, 8.522051, 0, 0
4520, 9.239757, 0, 0
4560, 8.734042, 0, 0
4600, 9.379279, 0, 0
4640, 10.749992, 0, 0
4680, 11.29581, 0, 0
4720, 11.651123, 0, 0
4760, 14.37445, 0, 0
4800, 13.981199, 0, 0
4840, 12.002192, 0, 0
4880, 12.011657, 0, 0
4920, 11.103625, 0, 0
4960, 11.347606, 0, 0
5000, 9.997753, 0, 0
5040, 7.333302, 0, 0
5080, 5.623637, 0, 0
5120, 7.047579, 0, 0
5160, 7.189647, 0, 0
5200, 5.780903, 0, 0
5240, 5.400687, 0, 0
5280, 11.433801, 0, 0
5320, 22.058633, 0, 0
5360, 8.781111, 0, 0
5400, 13.148067, 0, 0
5440, 15.347545, 0, 0
5481, 1.569416, 0, 0
5520, 14.240352, 0, 0
5560, 14.307266, 0, 0
5600, 10.249988, 0, 0
5640, 7.514693, 0, 0
5680, 9.76484, 0, 0
5720, 10.374602, 0, 0
5760, 10.127404, 0, 0
5837, 9.295206, 0, 0
5870, 10.582379, 0, 0
5910, 10.043046, 0, 0
5950, 9.237206, 0, 0
5990, 9.027137, 0, 0
6030, 11.561237, 0, 0
6070, 11.903661, 0, 0
6110, 12.138428, 0, 0
6150, 11.135631, 0, 0
6190, 9.137893, 0, 0
6230, 7.877885, 0, 0
6270, 8.808922, 0, 0
6310, 7.898169, 0, 0
6350, 8.043043, 0, 0
6390, 9.695823, 0, 0
6430, 9.725759, 0, 0
6470, 11.907432, 0, 0
6510, 13.176628, 0, 0
6550, 6.545452, 0, 0
6590, 8.83864, 0, 0
6630, 11.202874, 0, 0
6670, 12.643696, 0, 0
6710, 8.816848, 0, 0
6750, 9.650005, 0, 0
6790, 9.487558, 0, 0
6924, 9.89652, 0, 0
6924, 10.1716, 0, 0
6925, 10.084743, 0, 0
6939, 9.429776, 0, 0
6969, 9.116358, 0, 0
7002, 8.90102, 0, 0
7031, 9.104191, 0, 0
7060, 9.410832, 0, 0
7100, 9.323504, 0, 0
7140, 9.772645, 0, 0
7179, 8.905604, 0, 0
7219, 9.269235, 0, 0
7259, 10.41921, 0, 0
7299, 11.284275, 0, 0
7340, 11.087448, 0, 0
7379, 13.196402, 0, 0
7419, 14.190422, 0, 0
7460, 12.113957, 0, 0
7499, 10.194319, 0, 0
7539, 9.78853, 0, 0
7579, 10.892412, 0, 0
7619, 12.280086, 0, 0
7659, 11.038929, 0, 0
7699, 9.292112, 0, 0
7739, 8.259189, 0, 0
7779, 6.440149, 0, 0
7819, 6.242549, 0, 0
7859, 4.875894, 0, 0
7899, 2.500883, 0, 0
7940, 8.966669, 0, 0
