7, 11.575484, 0, 0
23, 10.287439, 0, 0
39, 9.460142, 0, 0
55, 9.348382, 0, 0
181, 8.750986, 0, 0
184, 9.058596, 0, 0
187, 8.053946, 0, 0
189, 7.33005, 0, 0
197, 9.692923, 0, 0
199, 13.917743, 0, 0
202, 16.116612, 0, 0
205, 14.550109, 0, 0
212, 11.814911, 0, 0
214, 10.343307, 0, 0
231, 11.519095, 0, 0
245, 15.01947, 0, 0
260, 18.43623, 0, 0
277, 19.346524, 0, 0
292, 18.500329, 0, 0
308, 18.227088, 0, 0
326, 19.184374, 0, 0
341, 20.454762, 0, 0
356, 20.643866, 0, 0
371, 19.948272, 0, 0
387, 18.249827, 0, 0
403, 15.548127, 0, 0
419, 11.775253, 0, 0
435, 8.162635, 0, 0
451, 4.841511, 0, 0
467, 2.097445, 0, 0
482, 1.780883, 0, 0
498, 2.400043, 0, 0
515, 3.729539, 0, 0
531, 4.077969, 0, 0
548, 3.721397, 0, 0
563, 5.18107, 0, 0
578, 5.563541, 0, 0
594, 3.441719, 0, 0
609, 1.571129, 0, 0
625, 2.002006, 0, 0
641, 2.334211, 0, 0
658, 3.083317, 0, 0
672, 3.951075, 0, 0
688, 3.957549, 0, 0
703, 4.539562, 0, 0
721, 12.973551, 0, 0
744, 14.959092, 0, 0
753, 15.458597, 0, 0
768, 22.602567, 0, 0
786, 14.973292, 0, 0
800, 6.451201, 0, 0
816, 15.511118, 0, 0
831, 19.78684, 0, 0
847, 16.98613, 0, 0
863, 13.530709, 0, 0
880, 10.452426, 0, 0
894, 10.225806, 0, 0
910, 10.676163, 0, 0
926, 10.895036, 0, 0
941, 10.866664, 0, 0
961, 10.142295, 0, 0
977, 9.128489, 0, 0
989, 8.349906, 0, 0
1004, 8.113361, 0, 0
1020, 8.286792, 0, 0
1036, 8.642752, 0, 0
1052, 9.254552, 0, 0
1069, 9.950556, 0, 0
1084, 10.57561, 0, 0
1100, 10.75867, 0, 0
1116, 10.688702, 0, 0
1131, 10.475607, 0, 0
1149, 10.296856, 0, 0
1163, 10.316647, 0, 0
1179, 10.586629, 0, 0
1194, 10.703765, 0, 0
1210, 10.632546, 0, 0
1226, 10.698226, 0, 0
1242, 11.023212, 0, 0
1257, 11.162488, 0, 0
1273, 11.00707, 0, 0
1289, 10.901334, 0, 0
1413, 11.074139, 0, 0
1416, 11.312582, 0, 0
1419, 11.288393, 0, 0
1422, 11.083055, 0, 0
1429, 10.830223, 0, 0
1431, 10.724102, 0, 0
1436, 10.861841, 0, 0
1443, 11.065499, 0, 0
1445, 11.184603, 0, 0
1448, 11.004474, 0, 0
1461, 10.904133, 0, 0
1476, 11.023751, 0, 0
1492, 11.353097, 0, 0
1508, 11.52184, 0, 0
1524, 11.302936, 0, 0
1541, 10.929028, 0, 0
1556, 10.758049, 0, 0
1571, 10.816726, 0, 0
1587, 11.012689, 0, 0
1602, 11.095853, 0, 0
1618, 10.998327, 0, 0
1633, 10.803452, 0, 0
1650, 10.759911, 0, 0
1665, 10.935714, 0, 0
1681, 11.195893, 0, 0
1697, 11.296065, 0, 0
