1, 10.923374, 0, 0
4, 10.869848, 0, 0
7, 10.771456, 0, 0
16, 10.828442, 0, 0
19, 10.883971, 0, 0
21, 10.917038, 0, 0
28, 10.841643, 0, 0
31, 10.7898, 0, 0
33, 10.797337, 0, 0
35, 10.797586, 0, 0
46, 10.701069, 0, 0
62, 10.652801, 0, 0
77, 10.682426, 0, 0
93, 10.679751, 0, 0
111, 10.544745, 0, 0
124, 10.446496, 0, 0
142, 10.267448, 0, 0
157, 9.777654, 0, 0
172, 9.271455, 0, 0
187, 8.698754, 0, 0
204, 8.081046, 0, 0
219, 7.79222, 0, 0
235, 8.278539, 0, 0
251, 9.113397, 0, 0
266, 9.102265, 0, 0
282, 8.112023, 0, 0
318, 9.239616, 0, 0
337, 11.761957, 0, 0
359, 12.742896, 0, 0
366, 12.186657, 0, 0
368, 11.729911, 0, 0
381, 11.933773, 0, 0
397, 12.114562, 0, 0
412, 12.006605, 0, 0
428, 11.783962, 0, 0
444, 11.693534, 0, 0
459, 12.291026, 0, 0
475, 13.423811, 0, 0
499, 14.784365, 0, 0
515, 14.946444, 0, 0
531, 15.009735, 0, 0
546, 15.223936, 0, 0
562, 15.702678, 0, 0
577, 16.502766, 0, 0
593, 17.299627, 0, 0
609, 18.239862, 0, 0
626, 18.926795, 0, 0
642, 18.308194, 0, 0
657, 16.122407, 0, 0
677, 13.198026, 0, 0
688, 10.52043, 0, 0
704, 8.073788, 0, 0
719, 5.770946, 0, 0
735, 3.322416, 0, 0
751, 1.89362, 0, 0
767, 1.715569, 0, 0
783, 1.973165, 0, 0
798, 2.182403, 0, 0
814, 1.591659, 0, 0
830, 1.00634, 0, 0
846, 1.605411, 0, 0
862, 2.630702, 0, 0
878, 3.468886, 0, 0
894, 3.725258, 0, 0
909, 3.627337, 0, 0
925, 3.194748, 0, 0
948, 5.315113, 0, 0
958, 5.905925, 0, 0
975, 14.873302, 0, 0
991, 16.330257, 0, 0
1007, 11.903514, 0, 0
1023, 19.756102, 0, 0
1039, 12.17359, 0, 0
1055, 10.984344, 0, 0
1071, 18.557303, 0, 0
1087, 19.103288, 0, 0
1102, 15.106445, 0, 0
1237, 10.847391, 0, 0
1244, 10.170132, 0, 0
1247, 10.839367, 0, 0
1249, 11.317304, 0, 0
1252, 10.870753, 0, 0
1258, 9.60022, 0, 0
1261, 8.016011, 0, 0
1264, 7.238891, 0, 0
1267, 7.31088, 0, 0
1269, 8.265138, 0, 0
1274, 9.733757, 0, 0
1289, 10.776028, 0, 0
1308, 10.696899, 0, 0
1324, 9.991135, 0, 0
1341, 9.650649, 0, 0
1357, 9.8213, 0, 0
1372, 10.293685, 0, 0
1387, 10.710228, 0, 0
1403, 10.72386, 0, 0
1418, 10.649919, 0, 0
1434, 10.66227, 0, 0
1450, 10.808902, 0, 0
1466, 10.928621, 0, 0
1482, 11.134857, 0, 0
1497, 11.041575, 0, 0
1513, 11.168619, 0, 0
1529, 11.251116, 0, 0
1546, 11.10172, 0, 0
1561, 10.795867, 0, 0
1576, 10.589809, 0, 0
1593, 10.576067, 0, 0
1607, 10.643132, 0, 0
1623, 10.65194, 0, 0
1638, 10.694185, 0, 0
1655, 10.693153, 0, 0
1670, 10.714887, 0, 0
1687, 10.687635, 0, 0
1702, 10.749734, 0, 0
1717, 11.022935, 0, 0
1733, 11.603233, 0, 0
1749, 11.984033, 0, 0
1766, 11.96497, 0, 0
1784, 11.546047, 0, 0
1796, 11.077431, 0, 0
1813, 10.936656, 0, 0
1828, 11.13689, 0, 0
1844, 11.329608, 0, 0
1858, 11.37688, 0, 0
1876, 11.265715, 0, 0
1891, 11.123765, 0, 0
1904, 11.041482, 0, 0
1922, 10.997231, 0, 0
1936, 10.985095, 0, 0
1955, 10.958219, 0, 0
1972, 10.937224, 0, 0
1984, 11.01998, 0, 0
2001, 11.096789, 0, 0
2015, 11.08698, 0, 0
2031, 11.046815, 0, 0
2048, 10.99982, 0, 0
2062, 11.069807, 0, 0
2078, 11.246854, 0, 0
2093, 11.307678, 0, 0
2111, 11.204283, 0, 0
2126, 11.011055, 0, 0
2144, 10.983482, 0, 0
2157, 11.024449, 0, 0
2172, 11.12724, 0, 0
2189, 11.181128, 0, 0
2203, 11.202229, 0, 0
2219, 11.166518, 0, 0
2236, 11.149409, 0, 0
2250, 11.128658, 0, 0
2267, 11.184404, 0, 0
2281, 11.263345, 0, 0
2299, 11.251735, 0, 0
2315, 11.202932, 0, 0
2331, 11.035407, 0, 0
