3, 9.914641, 0, 0
44, 9.944655, 0, 0
83, 9.911075, 0, 0
124, 9.932391, 0, 0
164, 10.018699, 0, 0
204, 10.063631, 0, 0
243, 9.908895, 0, 0
283, 9.994348, 0, 0
324, 10.105463, 0, 0
364, 9.915202, 0, 0
404, 9.667464, 0, 0
444, 9.86228, 0, 0
494, 8.125996, 0, 0
534, 8.343672, 0, 0
574, 9.658171, 0, 0
614, 9.133324, 0, 0
654, 12.301496, 0, 0
694, 15.680126, 0, 0
834, 17.161346, 0, 0
835, 21.031042, 0, 0
835, 20.792579, 0, 0
844, 20.337374, 0, 0
873, 15.049646, 0, 0
906, 5.474058, 0, 0
935, 2.1287, 0, 0
965, 2.616383, 0, 0
1005, 2.547879, 0, 0
1045, 2.480474, 0, 0
1074, 2.27468, 0, 0
1114, 1.141674, 0, 0
1154, 1.949376, 0, 0
1194, 1.838898, 0, 0
1234, 11.96093, 0, 0
1274, 23.217963, 0, 0
1314, 6.880595, 0, 0
1354, 18.814571, 0, 0
1394, 16.591943, 0, 0
1434, 12.721645, 0, 0
1474, 8.917854, 0, 0
1514, 8.798935, 0, 0
1554, 6.750748, 0, 0
1604, 6.095361, 0, 0
1644, 5.029174, 0, 0
1684, 5.471414, 0, 0
1724, 12.759744, 0, 0
1764, 10.918848, 0, 0
1804, 15.151056, 0, 0
1844, 10.129493, 0, 0
1884, 7.330544, 0, 0
1924, 11.070628, 0, 0
1964, 10.732117, 0, 0
2004, 9.991748, 0, 0
2044, 10.327682, 0, 0
2084, 10.570917, 0, 0
2124, 10.441257, 0, 0
2164, 10.078367, 0, 0
2204, 10.370382, 0, 0
2244, 10.574636, 0, 0
2284, 9.796628, 0, 0
2324, 10.354627, 0, 0
2364, 10.495891, 0, 0
2404, 10.168345, 0, 0
2444, 10.403539, 0, 0
2486, 10.825272, 0, 0
2524, 10.356579, 0, 0
2564, 9.923374, 0, 0
2604, 10.560171, 0, 0
2644, 9.442752, 0, 0
2684, 9.028349, 0, 0
2724, 9.02727, 0, 0
2764, 9.141486, 0, 0
2804, 9.550826, 0, 0
2844, 9.797878, 0, 0
2885, 9.99237, 0, 0
2924, 9.488183, 0, 0
2964, 9.404976, 0, 0
3004, 8.811313, 0, 0
3044, 8.741133, 0, 0
3084, 10.7106, 0, 0
3124, 13.067366, 0, 0
3164, 9.265211, 0, 0
3204, 9.039407, 0, 0
