14, 10.097024, 0, 0
53, 10.081192, 0, 0
94, 9.90822, 0, 0
134, 10.178182, 0, 0
174, 10.248703, 0, 0
214, 10.147387, 0, 0
255, 10.136266, 0, 0
294, 8.948029, 0, 0
334, 6.788688, 0, 0
374, 8.915597, 0, 0
414, 8.67644, 0, 0
454, 8.965686, 0, 0
494, 9.734605, 0, 0
534, 10.626088, 0, 0
574, 13.803999, 0, 0
614, 15.405312, 0, 0
654, 15.14977, 0, 0
694, 19.624898, 0, 0
734, 20.998344, 0, 0
775, 17.547899, 0, 0
817, 6.519553, 0, 0
854, 2.926505, 0, 0
894, 5.589771, 0, 0
934, 3.305398, 0, 0
974, 4.60847, 0, 0
1014, 2.124119, 0, 0
1054, 1.836324, 0, 0
1094, 9.462182, 0, 0
1134, 12.130929, 0, 0
1174, 16.572046, 0, 0
1214, 18.743113, 0, 0
1255, 20.197915, 0, 0
1294, 12.440419, 0, 0
1334, 11.333807, 0, 0
1374, 15.546032, 0, 0
1414, 10.692085, 0, 0
1454, 6.297036, 0, 0
1494, 5.203633, 0, 0
1535, 8.298482, 0, 0
1574, 11.697445, 0, 0
1614, 10.315711, 0, 0
1654, 9.896559, 0, 0
1694, 10.019439, 0, 0
1734, 9.543043, 0, 0
1774, 10.074464, 0, 0
1814, 10.225407, 0, 0
1854, 9.801408, 0, 0
1894, 9.848377, 0, 0
1934, 9.833005, 0, 0
1974, 9.95121, 0, 0
2014, 9.880321, 0, 0
2054, 9.966177, 0, 0
2094, 9.972931, 0, 0
2134, 9.781126, 0, 0
2174, 9.980389, 0, 0
2214, 10.023346, 0, 0
2254, 10.081072, 0, 0
2294, 9.912675, 0, 0
2334, 10.075614, 0, 0
2374, 9.964362, 0, 0
2414, 10.185115, 0, 0
2454, 10.452487, 0, 0
2494, 10.216568, 0, 0
2534, 10.093661, 0, 0
2574, 10.24415, 0, 0
2614, 9.879279, 0, 0
2654, 9.650226, 0, 0
2694, 9.376924, 0, 0
2734, 9.213368, 0, 0
2774, 9.176789, 0, 0
2814, 9.366215, 0, 0
2854, 9.053516, 0, 0
2894, 9.078357, 0, 0
2934, 8.399835, 0, 0
2974, 14.497047, 0, 0
3014, 8.919092, 0, 0
3109, 10.646016, 0, 0
3109, 12.090657, 0, 0
3123, 10.042678, 0, 0
3154, 10.422156, 0, 0
3186, 10.438945, 0, 0
3215, 10.202631, 0, 0
3244, 9.558864, 0, 0
3284, 9.635672, 0, 0
3324, 9.472411, 0, 0
3364, 9.865533, 0, 0
3404, 10.709604, 0, 0
3444, 9.756581, 0, 0
3484, 10.842506, 0, 0
3524, 12.272085, 0, 0
3564, 12.339298, 0, 0
3604, 12.82514, 0, 0
3644, 14.734806, 0, 0
3684, 13.613679, 0, 0
3724, 13.68357, 0, 0
3764, 16.258891, 0, 0
3821, 12.86244, 0, 0
3855, 6.04125, 0, 0
3885, 4.672573, 0, 0
3918, 4.162125, 0, 0
3954, 5.223168, 0, 0
3994, 5.137761, 0, 0
4034, 4.885776, 0, 0
4074, 8.615352, 0, 0
4114, 18.202386, 0, 0
4154, 16.1305, 0, 0
4194, 6.230472, 0, 0
4234, 15.9244, 0, 0
4274, 10.796744, 0, 0
4314, 3.009111, 0, 0
4354, 18.126697, 0, 0
4394, 5.463593, 0, 0
4434, 8.85245, 0, 0
4474, 9.60022, 0, 0
4514, 9.425073, 0, 0
4554, 9.333675, 0, 0
4594, 9.438911, 0, 0
4639, 10.16849, 0, 0
4674, 10.818551, 0, 0
4714, 11.538525, 0, 0
4766, 11.684115, 0, 0
4804, 15.134438, 0, 0
4844, 14.703062, 0, 0
4884, 14.181058, 0, 0
4924, 17.590166, 0, 0
4964, 14.727457, 0, 0
5004, 7.744722, 0, 0
5044, 5.852947, 0, 0
5085, 4.293003, 0, 0
5124, 3.329305, 0, 0
5164, 3.146064, 0, 0
5204, 6.222859, 0, 0
5244, 19.069406, 0, 0
5284, 16.09751, 0, 0
5324, 6.578741, 0, 0
5364, 11.758313, 0, 0
5404, 15.626587, 0, 0
5444, 4.165667, 0, 0
5484, 13.146204, 0, 0
5524, 11.291736, 0, 0
5564, 8.777265, 0, 0
5604, 8.504661, 0, 0
5644, 9.435696, 0, 0
5684, 9.620141, 0, 0
5724, 9.303854, 0, 0
5764, 9.710277, 0, 0
5804, 10.550821, 0, 0
5844, 10.33709, 0, 0
5884, 10.293063, 0, 0
5924, 10.40254, 0, 0
5964, 11.619961, 0, 0
6004, 12.675056, 0, 0
6044, 14.234508, 0, 0
6084, 13.511619, 0, 0
6124, 12.734748, 0, 0
6164, 10.798797, 0, 0
6298, 9.345901, 0, 0
6299, 8.932155, 0, 0
6300, 9.102816, 0, 0
6313, 8.152185, 0, 0
6344, 7.84642, 0, 0
6378, 8.687583, 0, 0
6406, 8.820887, 0, 0
6435, 8.363315, 0, 0
6465, 8.976078, 0, 0
6505, 10.364431, 0, 0
6544, 9.968439, 0, 0
6584, 9.59387, 0, 0
6624, 9.093885, 0, 0
6664, 10.705749, 0, 0
6704, 12.546299, 0, 0
6744, 9.707229, 0, 0
6784, 9.495453, 0, 0
6824, 11.5987, 0, 0
6864, 9.867244, 0, 0
6904, 9.930093, 0, 0
6944, 10.102268, 0, 0
6984, 9.794745, 0, 0
7024, 10.702968, 0, 0
7064, 10.158388, 0, 0
7104, 10.759359, 0, 0
7144, 9.953613, 0, 0
7184, 10.079388, 0, 0
7224, 9.893943, 0, 0
7264, 10.091648, 0, 0
7304, 9.992528, 0, 0
7344, 11.401566, 0, 0
7384, 13.689947, 0, 0
7424, 13.259176, 0, 0
7464, 9.601225, 0, 0
7504, 9.206076, 0, 0
7544, 11.195677, 0, 0
7584, 10.10224, 0, 0
7626, 8.534308, 0, 0
7664, 9.515497, 0, 0
7704, 9.344372, 0, 0
7744, 9.437948, 0, 0
7784, 9.978585, 0, 0
7824, 10.974527, 0, 0
7864, 10.977003, 0, 0
7904, 10.222931, 0, 0
7944, 9.090763, 0, 0
7984, 7.990699, 0, 0
8024, 7.71953, 0, 0
8064, 7.821306, 0, 0
8104, 8.282191, 0, 0
8144, 8.289143, 0, 0
8184, 9.964483, 0, 0
8237, 17.009759, 0, 0
8274, 6.225586, 0, 0
8314, 13.48966, 0, 0
8354, 11.514439, 0, 0
