28, 9.978008, 0, 0
68, 9.799137, 0, 0
108, 9.727722, 0, 0
148, 10.105206, 0, 0
188, 10.547137, 0, 0
227, 10.304232, 0, 0
268, 10.080503, 0, 0
309, 9.693593, 0, 0
348, 8.912975, 0, 0
388, 6.34714, 0, 0
428, 9.799459, 0, 0
468, 11.807749, 0, 0
508, 17.613716, 0, 0
548, 19.778555, 0, 0
588, 18.667614, 0, 0
628, 12.932439, 0, 0
668, 6.790791, 0, 0
709, 4.69592, 0, 0
749, 5.887363, 0, 0
788, 3.818801, 0, 0
828, 3.512201, 0, 0
868, 0.787275, 0, 0
908, 2.031396, 0, 0
948, 1.550687, 0, 0
988, 13.314558, 0, 0
1028, 17.378694, 0, 0
1068, 16.692541, 0, 0
1109, 10.145139, 0, 0
1148, 17.438769, 0, 0
1188, 11.273872, 0, 0
1228, 5.029579, 0, 0
1268, 8.856924, 0, 0
1308, 10.78354, 0, 0
1349, 9.622523, 0, 0
1388, 9.487977, 0, 0
1428, 10.404921, 0, 0
1468, 9.484046, 0, 0
1508, 9.6919, 0, 0
1548, 10.069564, 0, 0
1587, 11.071684, 0, 0
1628, 10.260317, 0, 0
1668, 9.325731, 0, 0
1708, 9.905814, 0, 0
1748, 9.909054, 0, 0
1788, 9.295536, 0, 0
1828, 10.784736, 0, 0
1868, 10.850323, 0, 0
1908, 11.024652, 0, 0
1951, 10.95579, 0, 0
1989, 13.185834, 0, 0
2028, 12.610273, 0, 0
2069, 11.163992, 0, 0
2108, 10.791072, 0, 0
2148, 10.076214, 0, 0
2188, 9.114374, 0, 0
2229, 8.749417, 0, 0
2269, 9.103132, 0, 0
2308, 8.456415, 0, 0
2348, 7.680778, 0, 0
2388, 8.077096, 0, 0
2428, 8.179413, 0, 0
2468, 8.536753, 0, 0
2509, 10.664976, 0, 0
2548, 16.141382, 0, 0
2588, 11.523144, 0, 0
2628, 9.641148, 0, 0
2668, 10.007517, 0, 0
2708, 8.568931, 0, 0
2748, 8.708314, 0, 0
2789, 10.265686, 0, 0
2829, 9.734071, 0, 0
2868, 10.11429, 0, 0
2908, 10.960581, 0, 0
2948, 11.098319, 0, 0
3088, 9.432333, 0, 0
3088, 9.043685, 0, 0
3089, 9.329471, 0, 0
3098, 10.450544, 0, 0
3128, 10.772731, 0, 0
3168, 11.149842, 0, 0
3190, 11.323884, 0, 0
3218, 11.738448, 0, 0
3258, 12.379645, 0, 0
3298, 14.666206, 0, 0
3338, 12.76111, 0, 0
3378, 11.96666, 0, 0
3418, 13.995422, 0, 0
3458, 11.90031, 0, 0
3498, 10.093413, 0, 0
3538, 9.203546, 0, 0
3578, 6.905946, 0, 0
3618, 5.835584, 0, 0
3659, 4.765273, 0, 0
3699, 2.968267, 0, 0
3738, 7.720683, 0, 0
3778, 22.944903, 0, 0
3818, 11.410056, 0, 0
3858, 9.344849, 0, 0
3902, 18.279446, 0, 0
3938, 5.92352, 0, 0
3978, 5.617811, 0, 0
4018, 16.849252, 0, 0
4059, 9.951665, 0, 0
4099, 9.921729, 0, 0
4138, 8.728996, 0, 0
4178, 10.167834, 0, 0
4218, 9.273686, 0, 0
4258, 9.134066, 0, 0
4298, 9.511275, 0, 0
4338, 10.611938, 0, 0
4378, 12.002186, 0, 0
4418, 12.19155, 0, 0
4462, 13.871146, 0, 0
4498, 15.239635, 0, 0
4538, 12.606336, 0, 0
4578, 14.336844, 0, 0
4618, 12.697707, 0, 0
4658, 11.24762, 0, 0
4698, 8.40627, 0, 0
4738, 6.936395, 0, 0
4778, 5.808499, 0, 0
4819, 4.475067, 0, 0
4858, 2.008897, 0, 0
4898, 10.772335, 0, 0
4938, 23.878412, 0, 0
4978, 5.220237, 0, 0
5018, 7.279002, 0, 0
5058, 18.710417, 0, 0
5098, 8.254335, 0, 0
5138, 4.132289, 0, 0
5178, 17.308767, 0, 0
5219, 9.309685, 0, 0
5258, 10.014735, 0, 0
5298, 9.362886, 0, 0
5339, 9.306994, 0, 0
5378, 9.270375, 0, 0
5418, 9.245126, 0, 0
5458, 9.748867, 0, 0
5498, 10.898083, 0, 0
