7, 10.552825, 0, 0
37, 10.45656, 0, 0
45, 10.490277, 0, 0
71, 10.5739, 0, 0
94, 10.596456, 0, 0
103, 10.664732, 0, 0
126, 10.993182, 0, 0
161, 11.08943, 0, 0
164, 10.77484, 0, 0
182, 10.181955, 0, 0
207, 9.542655, 0, 0
218, 8.694979, 0, 0
240, 7.032875, 0, 0
276, 5.834042, 0, 0
278, 8.697133, 0, 0
304, 11.022102, 0, 0
323, 15.033243, 0, 0
349, 18.641324, 0, 0
358, 19.77157, 0, 0
378, 19.991612, 0, 0
403, 19.967174, 0, 0
437, 18.44428, 0, 0
439, 14.866738, 0, 0
461, 7.760037, 0, 0
486, 3.301326, 0, 0
495, 2.494941, 0, 0
520, 2.324455, 0, 0
543, 3.694857, 0, 0
552, 4.119587, 0, 0
585, 3.665392, 0, 0
603, 2.290082, 0, 0
627, 2.73009, 0, 0
642, 2.880663, 0, 0
658, 2.627492, 0, 0
682, 2.406989, 0, 0
691, 2.35758, 0, 0
715, 2.762917, 0, 0
735, 4.606437, 0, 0
745, 10.329684, 0, 0
774, 16.111121, 0, 0
780, 20.034679, 0, 0
850, 21.004753, 0, 0
859, 17.166454, 0, 0
880, 15.490007, 0, 0
895, 13.755971, 0, 0
906, 16.344997, 0, 0
1208, 16.178336, 0, 0
1223, 13.193668, 0, 0
1236, 9.044936, 0, 0
1239, 16.079258, 0, 0
1242, 11.677246, 0, 0
1260, 9.932782, 0, 0
1283, 8.466972, 0, 0
1293, 8.387526, 0, 0
1296, 9.530146, 0, 0
1312, 10.749656, 0, 0
1322, 11.610978, 0, 0
1327, 11.409811, 0, 0
1330, 10.879137, 0, 0
1341, 10.485235, 0, 0
1351, 10.491947, 0, 0
1368, 10.641685, 0, 0
1378, 10.739685, 0, 0
1384, 10.789861, 0, 0
1401, 10.750045, 0, 0
1407, 10.67141, 0, 0
1424, 10.541736, 0, 0
1433, 10.469946, 0, 0
1457, 10.611326, 0, 0
