0,1,0.05470951 0,2,0.1293134 0,3,0.114392616 0,4,0.19397008 0,5,0.119366206 0,6,0.04476233 0,7,0.119366206 0,8,0.09449825 0,9,0.16412853 0,10,0.14423417 0,11,0.13428698 0,12,0.004973592 
0,1,0.039788734 0,2,0.1293134 0,3,0.119366206 0,4,0.1840229 0,5,0.10941902 0,6,0.034815144 0,7,0.1293134 0,8,0.08455106 0,9,0.17407571 0,10,0.14423417 0,11,0.13926058 0,12,0.004973592 
0,1,0.034815144 0,2,0.1293134 0,3,0.114392616 0,4,0.1840229 0,5,0.08952466 0,6,0.039788734 0,7,0.13428698 0,8,0.07460388 0,9,0.17407571 0,10,0.14423417 0,11,0.1243398 0,12,0.004973592 
0,1,0.029841552 0,2,0.1293134 0,3,0.119366206 0,4,0.17904931 0,5,0.08952466 0,6,0.039788734 0,7,0.119366206 0,8,0.0646567 0,9,0.16910212 0,10,0.14423417 0,11,0.1293134 0,12,0.004973592 
0,1,0.029841552 0,2,0.1293134 0,3,0.1243398 0,4,0.1840229 0,5,0.09449825 0,6,0.04973592 0,7,0.114392616 0,8,0.0646567 0,9,0.15418135 0,10,0.14920776 0,11,0.14423417 0,12,0.004973592 
0,1,0.029841552 0,2,0.114392616 0,3,0.119366206 0,4,0.17407571 0,5,0.09947184 0,6,0.04973592 0,7,0.119366206 0,8,0.0646567 0,9,0.14423417 0,10,0.14423417 0,11,0.14423417 0,12,0.004973592 
0,1,0.034815144 0,2,0.10941902 0,3,0.10941902 0,4,0.16910212 0,5,0.09947184 0,6,0.04973592 0,7,0.119366206 0,8,0.0646567 0,9,0.14423417 0,10,0.14423417 0,11,0.13428698 0,12,0.004973592 
0,1,0.034815144 0,2,0.10941902 0,3,0.09947184 0,4,0.16910212 0,5,0.09947184 0,6,0.04973592 0,7,0.119366206 0,8,0.0646567 0,9,0.14423417 0,10,0.14423417 0,11,0.1243398 0,12,0.004973592 
0,1,0.034815144 0,2,0.10444543 0,3,0.09947184 0,4,0.16910212 0,5,0.09947184 0,6,0.04476233 0,7,0.1243398 0,8,0.0646567 0,9,0.14423417 0,10,0.14423417 0,11,0.1243398 0,12,0.004973592 
0,1,0.034815144 0,2,0.10444543 0,3,0.10444543 0,4,0.17904931 0,5,0.09947184 0,6,0.04973592 0,7,0.119366206 0,8,0.0646567 0,9,0.14423417 0,10,0.13926058 0,11,0.1243398 0,12,0.004973592 
0,1,0.034815144 0,2,0.09947184 0,3,0.09947184 0,4,0.17904931 0,5,0.09449825 0,6,0.059683103 0,7,0.114392616 0,8,0.0646567 0,9,0.14423417 0,10,0.13926058 0,11,0.1293134 0,12,0.004973592 
0,1,0.034815144 0,2,0.09449825 0,3,0.09947184 0,4,0.1840229 0,5,0.08952466 0,6,0.059683103 0,7,0.119366206 0,8,0.0646567 0,9,0.13926058 0,10,0.13428698 0,11,0.13428698 0,12,0.004973592 
0,1,0.029841552 0,2,0.09449825 0,3,0.10444543 0,4,0.1889965 0,5,0.08455106 0,6,0.04973592 0,7,0.119366206 0,8,0.0646567 0,9,0.13926058 0,10,0.13428698 0,11,0.1293134 0,12,0.004973592 
0,1,0.029841552 0,2,0.09449825 0,3,0.09947184 0,4,0.1889965 0,5,0.08455106 0,6,0.04973592 0,7,0.114392616 0,8,0.0646567 0,9,0.13926058 0,10,0.13926058 0,11,0.1293134 0,12,0.004973592 
0,1,0.029841552 0,2,0.09449825 0,3,0.09947184 0,4,0.1889965 0,5,0.07957747 0,6,0.04973592 0,7,0.119366206 0,8,0.0646567 0,9,0.13926058 0,10,0.13926058 0,11,0.1243398 0,12,0.004973592 
0,1,0.029841552 0,2,0.09449825 0,3,0.08952466 0,4,0.1889965 0,5,0.07957747 0,6,0.05470951 0,7,0.119366206 0,8,0.07460388 0,9,0.13926058 0,10,0.13926058 0,11,0.119366206 0,12,0.004973592 
0,1,0.029841552 0,2,0.09449825 0,3,0.09947184 0,4,0.1889965 0,5,0.07957747 0,6,0.059683103 0,7,0.10941902 0,8,0.07460388 0,9,0.13926058 0,10,0.13926058 0,11,0.119366206 0,12,0.004973592 
0,1,0.029841552 0,2,0.08952466 0,3,0.09449825 0,4,0.1840229 0,5,0.07957747 0,6,0.059683103 0,7,0.10941902 0,8,0.07460388 0,9,0.13428698 0,10,0.13926058 0,11,0.119366206 0,12,0.004973592 
0,1,0.029841552 0,2,0.08952466 0,3,0.09449825 0,4,0.17904931 0,5,0.07957747 0,6,0.059683103 0,7,0.10941902 0,8,0.07460388 0,9,0.13428698 0,10,0.13926058 0,11,0.119366206 0,12,0.004973592 
0,1,0.029841552 0,2,0.08952466 0,3,0.09449825 0,4,0.16910212 0,5,0.07957747 0,6,0.059683103 0,7,0.10941902 0,8,0.07957747 0,9,0.13428698 0,10,0.13428698 0,11,0.114392616 0,12,0.004973592 
