0,1,0.114392616 0,2,0.02486796 0,3,0.059683103 0,4,0.13926058 0,5,0.1243398 0,6,0.05470951 0,7,0.0646567 0,8,0.09947184 0,9,0.02486796 0,10,0.16412853 0,11,0.1243398 0,12,0.10941902 
0,1,0.09947184 0,2,0.019894367 0,3,0.0646567 0,4,0.1243398 0,5,0.1293134 0,6,0.05470951 0,7,0.06963029 0,8,0.09947184 0,9,0.04476233 0,10,0.17904931 0,11,0.1293134 0,12,0.119366206 
0,1,0.09947184 0,2,0.029841552 0,3,0.06963029 0,4,0.114392616 0,5,0.14423417 0,6,0.06963029 0,7,0.07460388 0,8,0.07957747 0,9,0.04973592 0,10,0.16412853 0,11,0.1293134 0,12,0.114392616 
0,1,0.09947184 0,2,0.029841552 0,3,0.07460388 0,4,0.09449825 0,5,0.14423417 0,6,0.07460388 0,7,0.07460388 0,8,0.09449825 0,9,0.04476233 0,10,0.16412853 0,11,0.1293134 0,12,0.114392616 
0,1,0.09449825 0,2,0.029841552 0,3,0.07460388 0,4,0.09449825 0,5,0.13926058 0,6,0.07460388 0,7,0.07460388 0,8,0.09449825 0,9,0.04476233 0,10,0.16412853 0,11,0.1293134 0,12,0.114392616 
0,1,0.09449825 0,2,0.029841552 0,3,0.07957747 0,4,0.09449825 0,5,0.14920776 0,6,0.07957747 0,7,0.07957747 0,8,0.09449825 0,9,0.04973592 0,10,0.15915494 0,11,0.1243398 0,12,0.10941902 
0,1,0.09449825 0,2,0.029841552 0,3,0.07460388 0,4,0.09449825 0,5,0.14920776 0,6,0.08455106 0,7,0.08455106 0,8,0.09449825 0,9,0.05470951 0,10,0.14920776 0,11,0.10941902 0,12,0.09449825 
0,1,0.08952466 0,2,0.029841552 0,3,0.07957747 0,4,0.09449825 0,5,0.14423417 0,6,0.09449825 0,7,0.08455106 0,8,0.09449825 0,9,0.059683103 0,10,0.14423417 0,11,0.10941902 0,12,0.09947184 
0,1,0.08455106 0,2,0.029841552 0,3,0.07460388 0,4,0.09449825 0,5,0.14423417 0,6,0.09449825 0,7,0.08952466 0,8,0.09947184 0,9,0.059683103 0,10,0.14423417 0,11,0.10941902 0,12,0.10444543 
0,1,0.07957747 0,2,0.02486796 0,3,0.07957747 0,4,0.09947184 0,5,0.13926058 0,6,0.09449825 0,7,0.08952466 0,8,0.10444543 0,9,0.059683103 0,10,0.13428698 0,11,0.10444543 0,12,0.10444543 
0,1,0.07957747 0,2,0.02486796 0,3,0.07957747 0,4,0.09947184 0,5,0.13428698 0,6,0.08455106 0,7,0.09449825 0,8,0.10444543 0,9,0.059683103 0,10,0.1243398 0,11,0.10444543 0,12,0.10444543 
0,1,0.07957747 0,2,0.02486796 0,3,0.07957747 0,4,0.09947184 0,5,0.1293134 0,6,0.07957747 0,7,0.08952466 0,8,0.10444543 0,9,0.059683103 0,10,0.1293134 0,11,0.09947184 0,12,0.10941902 
0,1,0.07957747 0,2,0.02486796 0,3,0.07957747 0,4,0.09947184 0,5,0.119366206 0,6,0.07957747 0,7,0.08952466 0,8,0.10444543 0,9,0.04476233 0,10,0.1243398 0,11,0.09947184 0,12,0.10941902 
0,1,0.07957747 0,2,0.02486796 0,3,0.07957747 0,4,0.09947184 0,5,0.119366206 0,6,0.07957747 0,7,0.08952466 0,8,0.10444543 0,9,0.04476233 0,10,0.1293134 0,11,0.09449825 0,12,0.10941902 
0,1,0.07957747 0,2,0.02486796 0,3,0.08455106 0,4,0.09947184 0,5,0.119366206 0,6,0.07957747 0,7,0.08455106 0,8,0.10941902 0,9,0.039788734 0,10,0.1293134 0,11,0.09449825 0,12,0.114392616 
0,1,0.07957747 0,2,0.029841552 0,3,0.08455106 0,4,0.09947184 0,5,0.119366206 0,6,0.07460388 0,7,0.08952466 0,8,0.10941902 0,9,0.039788734 0,10,0.1243398 1,11,0.09449825 0,12,0.10941902 
0,1,0.07957747 0,2,0.029841552 0,3,0.08455106 0,4,0.09947184 0,5,0.119366206 0,6,0.0646567 0,7,0.08952466 0,8,0.10941902 0,9,0.039788734 0,10,0.119366206 1,11,0.09449825 0,12,0.10941902 
0,1,0.07957747 0,2,0.029841552 0,3,0.08455106 0,4,0.10444543 0,5,0.119366206 0,6,0.0646567 0,7,0.08952466 0,8,0.10941902 0,9,0.039788734 0,10,0.114392616 1,11,0.10941902 0,12,0.10941902 
0,1,0.08455106 0,2,0.029841552 0,3,0.08455106 0,4,0.10444543 0,5,0.114392616 0,6,0.059683103 0,7,0.08455106 0,8,0.09947184 0,9,0.039788734 0,10,0.10941902 1,11,0.10941902 0,12,0.09947184 
0,1,0.08455106 0,2,0.029841552 0,3,0.08455106 0,4,0.10444543 0,5,0.114392616 0,6,0.059683103 0,7,0.08455106 0,8,0.09947184 0,9,0.039788734 0,10,0.10941902 1,11,0.10941902 0,12,0.09947184 
0,1,0.08455106 0,2,0.029841552 0,3,0.07957747 0,4,0.10444543 0,5,0.114392616 0,6,0.059683103 0,7,0.08455106 0,8,0.09947184 0,9,0.039788734 0,10,0.10941902 1,11,0.119366206 0,12,0.09947184 
0,1,0.08455106 0,2,0.029841552 0,3,0.07957747 0,4,0.10444543 0,5,0.119366206 0,6,0.059683103 0,7,0.08455106 0,8,0.10444543 0,9,0.039788734 0,10,0.10941902 1,11,0.1243398 0,12,0.09947184 
0,1,0.08455106 0,2,0.029841552 0,3,0.07460388 0,4,0.10444543 0,5,0.119366206 0,6,0.059683103 0,7,0.08455106 0,8,0.10444543 0,9,0.039788734 0,10,0.10941902 1,11,0.1293134 0,12,0.09947184 
0,1,0.08952466 0,2,0.029841552 0,3,0.07460388 0,4,0.10444543 0,5,0.119366206 0,6,0.059683103 0,7,0.08455106 0,8,0.10444543 0,9,0.039788734 0,10,0.10941902 1,11,0.1293134 0,12,0.09947184 
0,1,0.08952466 0,2,0.029841552 0,3,0.06963029 0,4,0.10444543 0,5,0.119366206 0,6,0.059683103 0,7,0.08455106 0,8,0.10941902 0,9,0.039788734 0,10,0.114392616 1,11,0.13428698 0,12,0.09947184 
