0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.34317783 0,10,0.04476233 0,11,0.10444543 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.33820423 0,10,0.04476233 0,11,0.09947184 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.35809863 0,10,0.04476233 0,11,0.09947184 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.3680458 0,10,0.04476233 0,11,0.09947184 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.3680458 0,10,0.04476233 0,11,0.09947184 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.3680458 0,10,0.04476233 0,11,0.09947184 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.5421215 1,8,0.5570423 1,9,0.3680458 0,10,0.04476233 0,11,0.09449825 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.3680458 0,10,0.039788734 0,11,0.09449825 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.3680458 0,10,0.034815144 0,11,0.09449825 1,12,0.487412 
0,1,0.10444543 0,2,0.38794017 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.3730194 0,10,0.02486796 0,11,0.08952466 1,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.38794017 0,10,0.019894367 0,11,0.08952466 1,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.38794017 0,10,0.019894367 0,11,0.08952466 1,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.39291376 0,10,0.019894367 0,11,0.08952466 1,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 1,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53714794 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 1,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53217435 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53217435 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.53217435 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 0,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.38296658 1,3,0.63164616 1,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.377993 1,3,0.63164616 1,4,0.009947184 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.377993 1,3,0.63164616 1,4,0.02486796 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.377993 1,3,0.62667257 1,4,0.039788734 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.377993 1,3,0.62667257 1,4,0.04476233 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08952466 0,12,0.487412 
0,1,0.10444543 0,2,0.377993 1,3,0.62667257 1,4,0.05470951 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08455106 0,12,0.487412 
0,1,0.10444543 0,2,0.3680458 1,3,0.62667257 1,4,0.0646567 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08455106 0,12,0.487412 
0,1,0.10444543 0,2,0.3680458 1,3,0.62667257 1,4,0.08455106 1,5,0.76593316 0,6,0.034815144 0,7,0.52720076 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08455106 0,12,0.487412 
0,1,0.10444543 0,2,0.3680458 1,3,0.62667257 1,4,0.08952466 1,5,0.76593316 0,6,0.034815144 0,7,0.53217435 1,8,0.5570423 1,9,0.39788735 0,10,0.014920776 0,11,0.08455106 0,12,0.487412 
