1,1,11.7846458519,5.18213958879,21.1813930332,2.22476229728,22.2569391797,20.4578412373,153.194032956,2586.36651921,0.342515875758,10.7750755246,19.294273,-14.784196,28.6150052416,55.9668317621,3.15047029546,8.89793036474,-2.04241733727,4.62446280538,5.975329,-11.558009,16.2055502074,21.567585779,3.0797353174,7.73889056499,2.490169287,4.21364580753,10.527904,-3.6565444,14.8241812537,19.6077041416,3.48998409577,9.01335793916
1,1,11.1531244074,5.26013661168,20.1560130327,2.27875214532,22.0139050578,21.3934156781,121.419290782,1907.3481945,2.59934604,9.85789971303,17.885284,-14.784196,30.9037071237,48.5244375766,2.58901195358,5.77725739699,0.0858567664706,4.89548690478,7.8410106,-9.145252,15.6203296826,23.9030305267,2.58273015562,6.16863810563,3.00773348209,3.88674806425,10.527904,-3.6565444,16.4420632022,15.601408988,5.16472269223,21.160563943
1,1,10.1357600337,5.04989392572,20.1560130327,2.27875214532,20.4167801907,21.2367742552,86.5508009531,1205.4892567,0.19859182,9.34362846243,17.885284,-13.528437,29.4454369142,45.8694869456,2.38842044171,4.86126674258,0.979464332424,5.18009577913,7.8410106,-9.2907,16.7191026609,25.1723158902,2.03420097824,2.8977226034,2.06525289076,2.97224097334,8.421604,-2.8473043,11.9438021181,12.5692091218,3.50635486876,9.77451285294
1,1,11.3436430249,4.87263507854,19.5424804567,1.827817944,20.4911371973,19.7003228513,153.4139545,2590.87912396,-1.26544433636,9.96701420146,15.659276,-15.969924,26.983407582,51.5034638085,3.13059392075,8.79230096459,-0.650315932424,5.89587321768,6.9048777,-10.894217,15.6157312255,30.6450671975,3.05637285489,8.43271627012,2.01631686455,3.49690187393,9.43495,-3.5805287,12.6488472619,16.0047421214,2.7069191687,5.3256865952
1,1,11.7372332168,5.08170042344,19.5424804567,1.827817944,18.8417539257,22.8874678008,119.995380357,1888.40987618,3.24542850882,9.86633478565,15.659276,-15.969924,24.1396014242,52.2230983623,3.22969955397,8.86248589487,0.976992768824,5.22082484504,6.9048777,-10.894217,14.1098954551,26.9799967246,2.48802909215,5.12720944589,3.43273952147,3.96405435312,9.43495,-3.5805287,12.3607334555,19.5370632627,6.71368106024,27.1817339402
1,1,10.5915892438,4.60704519336,17.5075416618,2.30004432351,17.9070200855,20.0411410046,120.844275739,1874.17938368,-0.792643972727,9.75344065439,14.163499,-14.948797,23.6755796185,51.7382478078,3.17756326234,9.02867515816,-0.132007509091,4.3210768503,5.1170077,-8.428188,14.5027795476,20.6177314743,2.6912244819,6.81631287959,2.44536871439,3.60274614423,8.940548,-2.5893292,10.2859071244,18.3280726007,4.0113118814,11.2901364118
1,1,10.7353238925,5.3746831666,20.2861441681,1.68115696806,23.0546722954,21.2497120393,101.278241797,1488.50768782,2.67651809697,10.3465242271,17.299305,-14.948797,28.7052057274,53.0949682745,2.99826113732,7.94518821731,0.0539058333333,3.30263611332,5.3636103,-8.054094,12.2381285109,14.8802166337,1.81031440607,1.94551100486,2.7828241803,3.35643619901,9.137471,-2.5893292,13.7327195204,13.9569710591,5.83384433068,24.4201849985
1,1,10.7357623974,5.27394977273,20.2861441681,1.68115696806,20.6806062038,22.7667564465,90.7116721641,1295.83448965,2.36497845882,10.1019264629,17.299305,-17.207129,30.3490985966,50.4998933601,2.71074926544,6.32024169739,0.169020077941,4.32234312464,5.567716,-8.582016,13.8766086117,21.0426638118,1.96081870994,2.61870494648,2.51195770168,3.22613541541,9.137471,-2.9873652,12.5929323088,13.9827769525,5.29473865127,19.7078530859
1,1,11.3623048563,5.22441854169,22.1271532244,2.75447914412,19.4401376526,22.2767068081,102.853800495,1495.95539876,-1.14998375969,10.6430766159,18.467075,-17.207129,27.8089249766,53.4014744095,3.13503618378,8.74472684722,-1.13640409656,4.60993836928,5.567716,-8.582016,12.8103905838,22.7215273781,2.74547847099,6.73243031294,2.60812735053,3.52898057958,11.613674,-2.9873652,11.6529658303,16.2134558169,4.44447074447,13.7295164252
1,1,12.0928074333,5.09218068804,22.1271532244,2.75447914412,18.7530172036,21.8675394522,131.502926841,2100.00423622,3.73476752469,10.7091602565,18.467075,-16.03756,25.5430697811,54.9323178678,3.21461704254,8.57465625721,0.533420664063,3.086857815,4.5513773,-6.9719152,9.70959112994,14.5146691422,1.79810234898,1.95787657458,4.602796665,3.54015931856,11.613674,-0.6805518,10.8949701688,16.8048340243,16.7122654464,114.014221296
