562,9.854536056022987,-3.9126434,0.06390381,9.044281
623,9.341422239440226,-4.074402,0.22012329,8.403152
686,9.240144238410938,-3.5151672,0.22740173,8.542374
748,9.634688410917882,-3.2415924,0.07984924,9.072647
831,10.22858582262937,-2.5136566,-0.2797699,9.910965
887,10.075838373232383,-2.6259613,-0.11836243,9.726913
947,9.7329724310879,-2.4555817,-0.6712189,9.394165
1027,11.190957558821186,-2.6107178,-1.6282196,10.759674
1087,13.520354885617506,-2.7927704,-2.74263,12.941345
1149,13.154620718821118,-3.0519714,-2.5122833,12.546631
1228,10.103267154488448,-2.338211,-1.6709747,9.685898
1289,7.833698480718893,-2.064865,-0.8838959,7.5047913
1361,6.6867242155819255,-1.9907379,-0.33192444,6.374878
1429,6.223166741863244,-2.1873322,0.40681458,5.8118744
1491,6.449829309967794,-1.8442993,0.74024963,6.136032
1561,6.673663331245066,-1.8649292,1.1521606,6.30336
1610,7.358185690720419,-1.3279572,0.716156,7.2018433
1691,8.782770785246889,-1.3153687,0.46136475,8.671448
1751,9.454967236702403,-1.5393982,0.52360535,9.314102
1817,8.95648522990708,-1.7376862,1.7855835,8.602951
1892,9.28081405160306,-2.3341522,2.111908,8.730698
1952,8.799549091269501,-2.8259125,1.9145508,8.110535
2012,8.615524794895826,-3.113083,1.361023,7.9172974
2094,9.293674533166044,-3.0287628,1.4418945,8.667175
2153,9.585629554455496,-3.0546112,1.8578339,8.893936
4151,9.172767880731563,-4.7924957,1.9711304,7.5687714
4214,9.350106211141025,-4.1943054,1.6769409,8.186584
4282,9.654325472896499,-3.8020325,1.0296936,8.814209
4349,9.160654413801565,-3.4097595,1.1669922,8.421951
4415,9.327848095933646,-3.1940155,1.3631287,8.657303
4554,9.629277270323996,-3.2373047,1.2331085,8.984558
4618,9.8842493109409,-2.987793,0.8879242,9.379929
4695,10.653788407708817,-3.0507813,0.11706543,10.20697
4759,11.792226914833261,-2.6552582,-1.3338013,11.411713
4817,12.243240902214811,-2.3445587,-1.9873352,11.851181
4898,10.904477450867404,-2.2953339,-1.5831757,10.541946
4958,10.25348741005027,-2.0824738,-1.480423,9.930038
5017,10.34851048646409,-1.7310181,-1.5872192,10.078491
5102,8.674193660641567,-1.7463226,-1.1655731,8.41626
5160,8.807144121960357,-1.6743622,-0.5899048,8.626373
5220,7.792529168058832,-1.7709808,-0.33044434,7.581421
5278,5.826393394407948,-1.778595,0.61317444,5.5142975
5360,5.754950452455278,-2.061615,1.1312714,5.2525635
5419,7.746750413426685,-1.9112854,0.7172394,7.472931
5483,8.901008243599295,-2.2210846,0.6903229,8.591751
5561,8.751850913468306,-2.5144348,1.56781,8.234955
5634,8.814041498335694,-2.8529663,2.2429352,8.032257
5681,9.287879163202737,-2.6798706,2.1118164,8.6384735
7920,9.17614218446427,-3.939331,2.4026184,7.9316254
7975,9.183229019147035,-3.5274506,2.2064972,8.186584
8042,9.111872708029917,-3.7039642,2.4026184,7.9708405
8178,9.157839247029251,-3.5853577,2.060318,8.171066
8236,9.330073099449585,-2.8439636,1.4975128,8.758972
8297,9.494875587160355,-1.7313538,0.7079468,9.308807
8379,9.501060251782688,-2.3889618,0.9070587,9.15097
8437,10.684840190867577,-1.9341888,0.45506287,10.498459
8498,11.774019975829287,-2.0198822,-0.6855011,11.579193
8580,13.005012035227434,-1.6165161,-1.4769745,12.819351
8639,11.617086086945665,-0.44932556,-1.8007965,11.467865
8700,8.942029548922743,-1.071579,-0.9048157,8.83136
8781,9.17769530152001,-1.0074463,-1.0839691,9.057602
8840,10.248570199933472,-0.6548004,-1.5595245,10.108032
8901,8.8984797755607,-0.78619385,-1.250946,8.774963
8982,7.250538883381856,-0.9274292,-0.28645325,7.185272
9042,6.562175596226424,-0.78015137,0.5208893,6.4947815
9103,6.8973293695895626,-1.0176544,0.8562012,6.7678986
9163,7.826089661610663,-0.7991028,0.6460724,7.7583313
9245,8.607118299320987,-0.4737854,0.82606506,8.5542755
9304,7.787970832257636,-1.2029724,1.2005463,7.6002655
9364,7.941258651068032,-0.9303131,1.6392975,7.714325
9446,8.61512066181739,-1.5007629,1.8984375,8.2682495
9505,9.13869104468233,-1.8460388,1.8382416,8.759491
9566,9.651158186601021,-1.9977264,1.7770386,9.273407
9646,9.43518707371978,-1.9403381,1.6986389,9.075928
9707,8.95484353313204,-1.8624268,1.8485107,8.561752
9767,9.150139231877068,-2.312622,1.9839172,8.627914
9848,9.382602708598657,-2.9599915,1.7055969,8.738571
12069,9.084186156734873,-3.8412628,1.8142242,8.029678
12136,9.217619762395934,-3.4097595,1.4415741,8.441559
12204,9.296875246496764,-3.5862885,1.5200348,8.441559
12271,9.116968284525424,-2.5860138,1.068924,8.676926
12386,9.669877859177593,-1.1680298,-0.512146,9.585403
12467,9.414503588131074,-0.87953186,-1.2099609,9.294907
12527,8.840931387678856,-0.91412354,-0.69096375,8.766357
12587,8.584108436848537,-0.7076111,-0.43417358,8.543869
12668,9.020622694296586,-1.0309143,-0.18943787,8.959518
12730,10.253021703239298,-0.9878998,-0.3770752,10.198349
12788,12.56182174024467,-1.580307,-1.1359558,12.410141
12869,15.7501210254357,-1.8161774,-1.4008636,15.582214
12929,12.636492257859434,-2.1522217,-1.3184357,12.381866
